23253,True,23253,79424
23259,True,23259,111836
23262,True,23262,60105 119357
60105,True,60105,23262 28748 93232 119357 121346 146978
131086,True,131086,23263 154376 157974
23264,True,23264,38157 146636
38157,True,38157,23264 146636
23266,True,23266,39626 74571 109456 140859 148677
140859,True,140859,23266 39626 74571 74858 109456
149027,True,149027,23267 30470 63528 81033 114266
23270,True,23270,30424
30424,True,30424,23270 57105
36392,True,36392,23271 55455 110635 111671 112266 131138
55455,True,55455,23271 29810 36392 39243 42851 63016 69044 92904 110635 111671 112266 128570 133470 134177 147122 156608
63016,True,63016,23271 29810 39243 42851 55455 69044 92904 110635 111671 112266 117337 128570 134177 147122
110635,True,110635,23271 36392 55455 63016 111671 112266 128570 131138 134177
128570,True,128570,23271 39243 55455 63016 92904 110635 134177
131138,True,131138,23271 36392 110635 117337
156608,True,156608,23271 55455 134177 147122
23277,True,23277,51185 128823
23279,True,23279,131099
23281,True,23281,97447
159962,True,159962,23286 130644
23291,True,23291,131772
131772,True,131772,23291
23293,True,23293,137161
137161,True,137161,23293
34257,True,34257,23294 34728 47373 69147 69511 82606 139281
47373,True,47373,23294 34174 34257 34728 69147 69511 71547 99073 114872 116526
69511,True,69511,23294 34257 34728 47373 71547 114872 119168 120076
71547,True,71547,23294 47373 69511
50721,True,50721,23301 36832 86809 90148
23302,True,23302,54700 99478 110405 114013
99478,True,99478,23302
110405,True,110405,23302 27254 46155 54700
114013,True,114013,23302 101472
23306,True,23306,52854 98315
23307,True,23307,98601 116917 117097 142018 159419
142018,True,142018,23307 72676 87644 98601 116106 116917
109561,True,109561,23309 67232 89887
140261,True,140261,23309 40987 67232 98573 130778
23313,True,23313,48653 86323 92951
48653,True,48653,23313 38355 38743 72784 86323 100824 117775
86323,True,86323,23313 38355 48653
92951,True,92951,23313
104765,True,104765,23320 29825 60146 128766 135746 137760
106949,True,106949,23320 60146 71725 104280 132905 135746 136852 137760
132905,True,132905,23320 23623 29825 60146 71725 86519 104280 106949 128766 135746 137743 137760
23326,True,23326,98816
23339,True,23339,78903 86372 139857
86372,True,86372,23339
26414,True,26414,23341 60302 69401 82012 141931 157322
141931,True,141931,23341 26414 60302 69401 133126
23345,True,23345,41836
41836,True,41836,23345
23347,True,23347,68037 106914 112334 131107 133161
112334,True,112334,23347 68037 90335 105511 106700 106914 131107 133161
23352,True,23352,51500
51500,True,51500,23352
23353,True,23353,31410 48450 75857 90940 126238 135339 140848 141092 158849
31410,True,31410,23353 75420 92321 135339 140848 158849
48450,True,48450,23353 75857 84675 86672 90940 126238 135339 140848 141092 158849
90940,True,90940,23353 48450 76633 86672 126238 140848 158849
126238,True,126238,23353 48450 75420 76633 86672 90940 92321 104840 112667 135339 140848
135339,True,135339,23353 31410 48450 75420 75857 84675 86672 92321 112667 126238 141092 157470 158849
140848,True,140848,23353 31410 48450 75420 75857 76633 90940 92321 112667 126238 158849
158849,True,158849,23353 31410 48450 90940 112667 135339 140848
23357,True,23357,105306
105306,True,105306,23357
78042,True,78042,23358 37021 41787 60965 153587
141521,True,141521,23358 36593 70389 71919 153587
24475,True,24475,23359 28309
106169,True,106169,23364 109287 158014
23367,True,23367,26951 35647 38467
26951,True,26951,23367 35647
35647,True,35647,23367 26951 38467
23368,True,23368,45810
45810,True,45810,23368 120476
36611,True,36611,23370 37898 59020 59893 60916 67010 75952 78333 100270 103441 108451 125188 135199 142160 153519 158328
37898,True,37898,23370 28928 36611 59020 67010 125188 135199 142160 145803 153519
54723,True,54723,23370 153519
60855,True,60855,23370 67010 125188 135199
100270,True,100270,23370 36611 59020 59893 67010 125188
135199,True,135199,23370 28928 36611 37898 43003 59020 60855 67010 103441 125188 126601 142160 153519
153519,True,153519,23370 28928 36611 37898 43003 54723 59020 75952 125188 135199 142160 145803 158328
23373,True,23373,44772 69234 90764 97115 97362 103668 157039
44772,True,44772,23373 25556 50493 69234 97362 146368 157039
69234,True,69234,23373 25556 44772 50493 90764 91766 97362 157039
23374,True,23374,49161 80944 141008
49161,True,49161,23374 80944 90134 141008 156967
141008,True,141008,23374 32868 49161 80944
23375,True,23375,27687 159769
27687,True,27687,23375 82960
159769,True,159769,23375 96252
23377,True,23377,55489 132551
55489,True,55489,23377 28349 44844 48006 67753 132551 147995 148125
132551,True,132551,23377 28349 31167 36609 44844 55489 55777 58858 62605 67753 94917 96791 109871 147995 153579 158175
23378,True,23378,57469 66582 75389 90772 104639 130418 131511 137906 141802 146039
57469,True,57469,23378 34904 86616 90772 104639 130418 131511 146039
66582,True,66582,23378 131511 146039
75389,True,75389,23378 26324 82566 86616 90772 104639 130418 146039
90772,True,90772,23378 34904 51465 57469 75389 82566 86616 104639 130418 146039
104639,True,104639,23378 26324 51465 57469 75389 78212 82566 86616 88082 90772 93797 130418 131511 137906 141802 146039
130418,True,130418,23378 51465 57469 75389 78212 82566 86616 88082 90772 93797 104639 131511 137906 141802 146039
131511,True,131511,23378 57469 66582 78212 93797 104639 130418 137906 141802 146039
137906,True,137906,23378 51465 78212 93797 104639 130418 131511
141802,True,141802,23378 78212 88082 104639 130418 131511 146039
146039,True,146039,23378 26324 51465 57469 66582 75389 78212 82566 88082 90772 93940 104639 130418 131511 141802
23379,True,23379,31487 66411 81783
81783,True,81783,23379 34131 66411 140359 157379
79436,True,79436,23383 57951 71655 85603 116851 131474 134504 136275 140429 148230
116851,True,116851,23383 79436 134504 136275
134504,True,134504,23383 46571 57951 79436 92645 116851 131474 136275 137699 148230
23384,True,23384,112144
23385,True,23385,81522 106618 107626 154826
81522,True,81522,23385 63837 111827
107626,True,107626,23385 35504 106618 139096 151628
154826,True,154826,23385
23386,True,23386,76801 82423
82423,True,82423,23386 91624 158173
23390,True,23390,92275
79568,True,79568,23393 147291
100168,True,100168,23393
23395,True,23395,91968 134173 142871
142871,True,142871,23395 134173 137934
23487,True,23487,23398 96197 124482
72963,True,72963,23398 53513 88377
124482,True,124482,23398 23487 88377 128342 148769
148769,True,148769,23398 35352 53513 124482
23400,True,23400,156825
156825,True,156825,23400
23401,True,23401,81250 87069 112944 136687 147752
81250,True,81250,23401 77605 87069 138592
87069,True,87069,23401 81250
112944,True,112944,23401 120163 142270
136687,True,136687,23401 77605 120163 122262 147752 150095
147752,True,147752,23401 136687 138592
98392,True,98392,23402 90063 118601 136441 139768 140515 158661
23404,True,23404,42360 68514
42360,True,42360,23404 68514
23407,True,23407,126459 158632
158632,True,158632,23407
62578,True,62578,23409 46271
73323,True,73323,23409 81557
134121,True,134121,23409 46271 115121
139873,True,139873,23409
23411,True,23411,120179
23412,True,23412,29645 56702
29542,True,29542,23413 57701 112101 126615 137356 150686
34690,True,34690,23413 42774 71543 104447 126615 146848
42774,True,42774,23413 34690 44085 71543 116289 137356
93064,True,93064,23413
112752,True,112752,23413 44085 129119 137356
116289,True,116289,23413 42774
126615,True,126615,23413 29542 34690 44085 71543 104447 112101 129119 134525 146848 150686
134525,True,134525,23413 71543 126615 137356 142976 150686
23415,True,23415,96248 108002 143665
96248,True,96248,23415
143665,True,143665,23415 67956 87051 93520
33706,True,33706,23416 80278 82795 94720 126827 154282
42110,True,42110,23416 24494 95104 102307 154282
82097,True,82097,23416 64858 76920 95104 109938 142855 154282 158053
82795,True,82795,23416 31127 33706 76920 95104 126827 154282
142855,True,142855,23416 53765 64858 76920 82097 95104 97543 109938 154282
23420,True,23420,145729
145729,True,145729,23420
23428,True,23428,36225 39561 64129 122527
39561,True,39561,23428 76933 149230
64129,True,64129,23428
122527,True,122527,23428 76933
23429,True,23429,43909 79492 94338 95380 125061 140702 149150
43909,True,43909,23429 125061 149150
149150,True,149150,23429 43909 75887 79492 94338 95380 101498 106344 125061
23430,True,23430,37445 42122 47913 49720 70935 98909 110413 127555 128079 135348 137076 145898 153393 157190
37445,True,37445,23430 42122 47913 70935 110413 111683 127555 128079 137076 145898 150210
47913,True,47913,23430 37445 42122 49720 67314 128079 157190
49720,True,49720,23430 47913 128079
70935,True,70935,23430 37445 42122 70362 98909 110413 111683 127555 135348 137076 153393 157190
98909,True,98909,23430 70935 137076 153393 157190
110413,True,110413,23430 37445 42122 70935 157190
127555,True,127555,23430 37445 42122 70935 137076
128079,True,128079,23430 37445 42122 47913 49720
135348,True,135348,23430 70935 157190
145898,True,145898,23430 37445
153393,True,153393,23430 42122 70935 98909 137076 157190
157190,True,157190,23430 42122 47913 70362 70935 98909 110413 135348 137076 153393
23431,True,23431,38841 65113 65733
38841,True,38841,23431 23604 24541 45663 65733 126316 131782 144191
65113,True,65113,23431 23604 26002 62042 126316 144191
65733,True,65733,23431 24541 26002 38841 144191
23433,True,23433,37717 96234
23441,True,23441,46781
46781,True,46781,23441 141511
23442,True,23442,28716 58308 83854 104377
58308,True,58308,23442 25934 28716 83854 98471 104377 141803 154112
83854,True,83854,23442 25934 28716 58308 74046 104377
39969,True,39969,23447 47150 113193 114706 122506 128673 147379 149501
98693,True,98693,23447 147379
68204,True,68204,23458 94961 121889 154770
135822,True,135822,23458 27309 39626 74571 115675 117290 120481 121889 148677 154770
23460,True,23460,72221
23463,True,23463,44286 78856 82789 94408 114153 133610 135510
78856,True,78856,23463 44286 71294 82789 94408 106136 106785 124304 135510 148010
82789,True,82789,23463 44286 49385 78856 94408 106785 135510 156705
94408,True,94408,23463 40620 44286 78856 82789 102554 106136 106785 114153 135510 148010 156705
114153,True,114153,23463 44286 94408 135510
133610,True,133610,23463 135510 136679
89372,True,89372,23468 69771
23472,True,23472,140863 153440
153440,True,153440,23472 109444
23473,True,23473,72231
72231,True,72231,23473
23478,True,23478,93216
88378,True,88378,23480 101969 137101
31359,True,31359,23481
23492,True,23492,53951
53951,True,53951,23492
57852,True,57852,23496 36732 62981 74815 81414 88992 119691 122521 147308
68558,True,68558,23496 36732 62981 71239 74815 81414 88992 109686 119691 122521 128319 155941
74815,True,74815,23496 57852 62981 68558 88992 109686 122521 147308
119691,True,119691,23496 36732 46257 57852 68558 71239 81414 88992 134575 155090 155941
147308,True,147308,23496 36732 57852 74815 88992
23503,True,23503,131099
23504,True,23504,94730
94730,True,94730,23504
23505,True,23505,93976
23511,True,23511,86950 112975
86950,True,86950,23511
112975,True,112975,23511
23515,True,23515,32241 40091 66981 67729 77276 116634 122041
40091,True,40091,23515 36744 51608 66981 67729 77276 99019 113568 116634 118033 122041 141013 142504
66981,True,66981,23515 36744 40091 53250
67729,True,67729,23515 36744 40091 77276 113568 116634 122041 142504
77276,True,77276,23515 40091 67729 114814 142504
116634,True,116634,23515 36744 40091 53250 67729 122041 141013 142504
23517,True,23517,33156 82483 92937
23526,True,23526,87261 91931 119000
87261,True,87261,23526 48860
91931,True,91931,23526 59364 102589
119000,True,119000,23526 71105 109113
23530,True,23530,137706 147297
137706,True,137706,23530 86622 147297
23531,True,23531,26439
26439,True,26439,23531
23533,True,23533,118241
118241,True,118241,23533 27774 38821 89540 114219
23534,True,23534,45961 64671 109240 117126
45961,True,45961,23534 134673
64671,True,64671,23534 134673
23535,True,23535,60837
60837,True,60837,23535 30395 33497 90055 98118 107319 136475
23539,True,23539,76809
76809,True,76809,23539
35095,True,35095,23540
35359,True,35359,23540 29495 55279 77314
23544,True,23544,58988 71073 106975
23550,True,23550,66020 125879
66020,True,66020,23550 125879
125879,True,125879,23550 66020
77328,True,77328,23551
23552,True,23552,44890 50993 72485 86530 94258 101675 106590 111666 114933 121090
44890,True,44890,23552
50993,True,50993,23552 87608 98610
72485,True,72485,23552 106590 114933 121090 141383
94258,True,94258,23552 106590
101675,True,101675,23552 106590 114933
111666,True,111666,23552 86530 106590 114933
114933,True,114933,23552 61980 64027 72485 86530 87796 101675 106590 111666 111914 121090
121090,True,121090,23552 32064 61980 64027 72485 86530 106590 114933
23554,True,23554,29998 40846 59420 61459
23556,True,23556,136326
23559,True,23559,31674 64386
31674,True,31674,23559 24099 64386 65882 136971
64386,True,64386,23559 31674
23560,True,23560,70659 123397 145929
123397,True,123397,23560
145929,True,145929,23560
26837,True,26837,23561 37378 56393 97487 103676 111129 117519 142063 148471 148715
37378,True,37378,23561 26837 43211 60667 95064 111129 117519 142063 146115 148471 148715
103676,True,103676,23561 26837 57578 81979 111129 142063 146115 148091 148471 148715
111129,True,111129,23561 26837 37378 56393 57578 60667 81979 95064 103676 142063 146115 148471 148715
148715,True,148715,23561 26837 37378 43211 56393 81979 103676 111129 148471
96800,True,96800,23565 54825
50757,True,50757,23573 24645 25703 40000 41310 43204 73820 108121 111670 112211 112242 116037 135268 148350
31130,True,31130,23574 49476 79973
105000,True,105000,23574 36399 62548 159796
122441,True,122441,23574 35929 62548 78010 138300
56330,True,56330,23576 29441 38923 54655 78945 103279 106545 107028 151101
90911,True,90911,23576 45660 54655
107028,True,107028,23576 54655 56330 106545 129295
23579,True,23579,23671 66471 130297 135847
23580,True,23580,44913 69918
122821,True,122821,23582
124016,True,124016,23582 106120
23584,True,23584,40492 78106
23585,True,23585,29448 53984 96297
53984,True,53984,23585 29448 55020 88580 98911 99580 119071 141657 150727 157920
23586,True,23586,82943 125755 157415
82943,True,82943,23586 57056 63140 72975 125755 157415
125755,True,125755,23586 41803 49641 69069 72975 80744 82943 84512 95725 110189 136291 146949 154107 157415
23589,True,23589,86093 87226
23590,True,23590,44642
44642,True,44642,23590 41990 125444 143390
23591,True,23591,89098 115185 139496
89098,True,89098,23591 40455 83973 94282 117171 139496 141857
115185,True,115185,23591 128343 139496
139496,True,139496,23591 40455 41437 89098 103619 115185 128343 155303
57045,True,57045,23592 74957
74957,True,74957,23592 57045 85095 128330
23594,True,23594,37035 47135 50131 113811 123854 138642 156037 157450
47135,True,47135,23594 107667 123854 138642 156037 157450
50131,True,50131,23594 37035 53221 92085 113811 123854 138642 156037
113811,True,113811,23594 37035 50131 53221 65149 71848 77892 107667 123854 134984 138642 157450
123854,True,123854,23594 47135 50131 53221 92085 107667 113811 138642 157450
138642,True,138642,23594 37035 47135 50131 53221 68496 75823 77892 92085 107667 113811 123854 156037 157450
157450,True,157450,23594 37035 47135 107667 113811 123854 138642 156037
23595,True,23595,26603 43428 69590
26603,True,26603,23595 64297
69590,True,69590,23595 43428 135980
26816,True,26816,23596 36487 46288 147063
54360,True,54360,23598
158497,True,158497,23599 79883 102151 123113 130608 131936 147111 154677
23600,True,23600,140601
23602,True,23602,90629
90629,True,90629,23602
23604,True,23604,26002 38841 45663 65113 87489 126316 144191
144191,True,144191,23604 24541 26002 38841 45663 65113 65733 126316
23606,True,23606,77563
77563,True,77563,23606
44040,True,44040,23611 46636 49687 93205
68903,True,68903,23611 82003 90128 97360
144009,True,144009,23611 67194 90128
23613,True,23613,24796 25116 70621 128133 146695
24796,True,24796,23613 25116 41002 70621 115191 125282 128133 146695 156370
128133,True,128133,23613 24796 25116 27482 40266 44726 70621 78477 96268 108038 115191 125282 137534 146695 148507 156370
50498,True,50498,23614 83971 132094 154505
86414,True,86414,23614
128887,True,128887,23614 132094 154505
154382,True,154382,23614 31979 43344 51261
157501,True,157501,23614 51261 62478
23615,True,23615,24882 61991 69435 105270 118125 130998 137304 139330 152864
105270,True,105270,23615 137304
152864,True,152864,23615 24882 107357 118125 137304
23626,True,23626,37110 109277
37110,True,37110,23626 26953 51749 55707 69632 82713 82998 109277 118770 122411
109277,True,109277,23626 37110 51749 55707 82998 103122 122411
54029,True,54029,23628 26729 83461 119385
156784,True,156784,23628
23629,True,23629,45249 74412 95719 99336 118376 119878 156734
119878,True,119878,23629 45249 99336 101001 156734
23630,True,23630,96870 128831
96870,True,96870,23630 66442 70227 88226 112760 118117 128831 136269 152379
23632,True,23632,49715 85151 116945 133893 145258
49715,True,49715,23632 46131 74413 85151
133893,True,133893,23632 46131 74413 88333 121151 145258 149157
56767,True,56767,23637 40556 43830 63184 82576 94511 115264 129198 159563
82576,True,82576,23637 40556 43830 51149 56767 63184 68032 98551 100977 115264 126670 127352 129198 137339 159563
94511,True,94511,23637 40556 56767 63184
98551,True,98551,23637 40556 43830 51149 63184 65284 68032 82576 100977 126670 127352 129198 137339 159563
126670,True,126670,23637 25979 53467 63184 68032 82576 98551 115264 127352 129198 137339 159563
137339,True,137339,23637 63184 82576 98551 126670 129198
23638,True,23638,69172 159333
69172,True,69172,23638 44650 61482 89224 105646 110136 120110 131104 133166 152718 159333
23639,True,23639,46161 61449 98825 101181 132394 138516 142082 143886
132394,True,132394,23639 28941 61449 95257 121865 138516 142082 153379
23644,True,23644,51718 69435 106181 137304 158076
51718,True,51718,23644 46425 61991 118125 139330
106181,True,106181,23644
158076,True,158076,23644
23647,True,23647,45131 68656 125908 138982
138982,True,138982,23647 34822
23648,True,23648,57688 108917 117811 126337 138359
108917,True,108917,23648 27658 34775 38411 46037 62724 86062 87044 93780 107584 115472 117811 120077 122459 124139 126337 146512
117811,True,117811,23648 108917
126337,True,126337,23648 108917
138359,True,138359,23648
109944,True,109944,23655
24234,True,24234,23656 108378
130861,True,130861,23656 47526 50562 51759 89637 96544 122312 142576
23658,True,23658,42941
42941,True,42941,23658 142110
23662,True,23662,106345 124733
106345,True,106345,23662 81566 96695 125101
124733,True,124733,23662 92077
23663,True,23663,84092 85182 95107 145044
85182,True,85182,23663 51883 53302 71031 84092 95107 135206 142695
113342,True,113342,23664 24124 42679 51065 79261 81959 86237 106285 111194 112691 155953
23665,True,23665,126381 146597 159327
126381,True,126381,23665
146597,True,146597,23665 24386 25163 40814 55387 76339 152892 159327
35546,True,35546,23667 32949 73951 75404 123503 127493 152974
42586,True,42586,23667 25141 32949 75404 85099 106097 127493
72938,True,72938,23667 75404 104927 106097 123503 127493
110934,True,110934,23667 49634 75404 106097 127493
23669,True,23669,85596
85596,True,85596,23669
83413,True,83413,23670 128172
61556,True,61556,23671 44675 118930
83956,True,83956,23671 30736 54954 57625 92075 118930 131079 140534
23675,True,23675,72282
72282,True,72282,23675 64338 93810 105630 136933
108342,True,108342,23677 53527 79574 87379 98257
23682,True,23682,24260 27271 34437 47139 49559 73347 121462 121726 136198 155826
24260,True,24260,23682 34437 49559 50550 90573 117526 119453 124046 136198 155826
27271,True,27271,23682 47139 49559 73347 83084 121462 136198
47139,True,47139,23682 27271 34437 49559 136198 151627 155826
49559,True,49559,23682 24260 27271 34437 47139 50550 73347 92888 119453 121462 124046 136198 139729 151627 155826
121462,True,121462,23682 27271 49559 73347 121726 136198
121726,True,121726,23682 121462
155826,True,155826,23682 24260 34437 47139 49559 50550 73347 92888 108588 117526 124046 136198
23686,True,23686,52796 68832 98761 133229
52796,True,52796,23686 143488
68832,True,68832,23686 143488
98761,True,98761,23686 63128 107360 119969 133229 134985 137825 143488 147278
23689,True,23689,43397 90251 117987 130665
43397,True,43397,23689 42612 58846 59088 87795 90251 100491 117987 147984
90251,True,90251,23689 43397 54275 58846 65677 100491 117987 130665 147984 149119
130665,True,130665,23689 90251
28020,True,28020,23690 49460 76665 105862
36452,True,36452,23690 122955 159943
23691,True,23691,36123 128005
89512,True,89512,23693 49796 58953 118471 118954 135820 140309
23696,True,23696,35451 44609 54574 65719 69470 90043 90218 92252 107348 126141 130353 132701 140390 144978 151752 159790
35451,True,35451,23696 44609 65719 90043 107348 126141 130103 132701 140390 144978
44609,True,44609,23696 35451 65719 69470 132701 144978
54574,True,54574,23696 65719 86331 90218 107348 130103 144978 151752
65719,True,65719,23696 35451 44609 54574 67324 69470 86331 90043 90218 92252 107348 130103 130353 132701 140390 144978 151147 151752 152191
69470,True,69470,23696 44609 65719 86331 92252 132701 144978 151752 159790
90043,True,90043,23696 35451 65719 126141 130353
90218,True,90218,23696 54574 65719 86331 92252 107348 130103 144978 151752 152191
92252,True,92252,23696 65719 69470 86331 90218 132701 144978 151752 159790
107348,True,107348,23696 35451 54574 65719 90218 130103 132701 144978
126141,True,126141,23696 35451 90043 132701 144978
130353,True,130353,23696 65719 67324 86331 90043 132701 140390 144978 151147 152191
132701,True,132701,23696 35451 44609 65719 69470 86331 92252 107348 126141 130353 144978 151147
140390,True,140390,23696 35451 65719 86331 130353 144978
144978,True,144978,23696 35451 44609 54574 65719 69470 86331 90218 92252 107348 126141 130103 130353 132701 140390 151147 151752 152191 159790
151752,True,151752,23696 54574 65719 69470 86331 90218 92252 144978 152191 159790
159790,True,159790,23696 59510 69470 92252 144978 151752
23699,True,23699,57198
57198,True,57198,23699
23701,True,23701,29762 69277 82124 95900 129105 130937 137107 146188 148511 148519
29762,True,29762,23701 69277 133009 137107
82124,True,82124,23701 25266 69277 95900 146188 148511 148519
95900,True,95900,23701 82124 146188 148511 148519
129105,True,129105,23701 130937 133009 137107
148511,True,148511,23701 25266 43734 69277 82124 95900 137107 143914 146188 148519
148519,True,148519,23701 25266 69277 82124 95900 146188 148511
23702,True,23702,25772 42571 69351 108605 132043 151201 156694
23706,True,23706,48646 97507 143399
48646,True,48646,23706 98305 143399
97507,True,97507,23706 43268 119002 153473
143399,True,143399,23706 48646
23709,True,23709,67464
67464,True,67464,23709
23710,True,23710,104607
135505,True,135505,23711 57880 84238 101005 141422
81061,True,81061,23716 42791 47350 54563 93207 124546
23717,True,23717,71665 93859 108982 152496
93859,True,93859,23717 71665
23729,True,23729,71426 92723 101125 115240 132847
101125,True,101125,23729
132847,True,132847,23729 70171 71426 118600
23733,True,23733,50576 155061
23734,True,23734,26752 54286 85257 86411 133667 159965
54286,True,54286,23734 37284 72334 85257 86411 102195 104103 120484 127259 133667 137589 149620 159682 159965
86411,True,86411,23734 26752 37284 54286 85257 120484 127259 137589 149620 159965
133667,True,133667,23734 26752 37284 54286 85257 149620 159682 159965
159965,True,159965,23734 26752 37284 54286 72334 85257 86411 91765 120484 127259 133667 137589 149620 159682
23735,True,23735,100047
23740,True,23740,132033 156410
132033,True,132033,23740 76094
156410,True,156410,23740 43710 45421 59380 72187 96159 123419
23747,True,23747,42484
42484,True,42484,23747
130644,True,130644,23749 129766 132275 159962
23754,True,23754,76930 105497 115789
74866,True,74866,23756 68801 108362 130959
79677,True,79677,23756 119738
23760,True,23760,70084
70084,True,70084,23760
23761,True,23761,124738
124738,True,124738,23761
23763,True,23763,54022 62067
54022,True,54022,23763 58620 66070 86288 140326 151637
62067,True,62067,23763
23766,True,23766,75016
28837,True,28837,23769 37490
23774,True,23774,128731
128731,True,128731,23774
23775,True,23775,66549
66549,True,66549,23775
23780,True,23780,67448
67448,True,67448,23780 157622
23781,True,23781,28894
23782,True,23782,31172
23786,True,23786,30505 95613
30505,True,30505,23786 43804 88340 95613
95613,True,95613,23786 30505 88340
23787,True,23787,123217
123217,True,123217,23787 40944 76781
23789,True,23789,42833 90768
42833,True,42833,23789
23790,True,23790,35842 94786
35842,True,35842,23790 108053
94786,True,94786,23790 31506
23794,True,23794,114260
23796,True,23796,30929 125085 151612
30929,True,30929,23796 29220 82096 125085
151612,True,151612,23796 24001 29220 45613 82096 104442 116449 133767
23797,True,23797,151537
151537,True,151537,23797 49258 112333
23798,True,23798,77354 112511
77354,True,77354,23798 40537 43864 107542 112511
112511,True,112511,23798 40537 70845 77354 113704
23802,True,23802,90784 109626
109626,True,109626,23802 90784 145201
23809,True,23809,64007
23812,True,23812,31959 34626 72401 125916 127993 134274
31959,True,31959,23812 120705 125916
72401,True,72401,23812 34626 43004 127993
125916,True,125916,23812 31959 34626 43004 56142 76897 94329 109675 120705 134274 148887 155210
127993,True,127993,23812 34626 72401
103028,True,103028,23815
154393,True,154393,23815
53369,True,53369,23816 88108
68228,True,68228,23816 66346 119620 126248 158547
115220,True,115220,23816 48810 99641 119620 158547
23818,True,23818,49277
49277,True,49277,23818
23820,True,23820,125993 136512
23822,True,23822,49833 53395 110469
30405,True,30405,23832 91231 102528 135235
92180,True,92180,23832 40690 52922 62662 69854 70197 95314 102528 104038 135235 136208
135235,True,135235,23832 30405 52922 62662 91231 91763 92180 102528 136208
115986,True,115986,23833 24104 46131 48925 64806 74413 85151 145258 151330
148731,True,148731,23833 74413 85151 89099 151330
23838,True,23838,26336 84249 97841
26336,True,26336,23838 97841
84249,True,84249,23838 46548 97841
105100,True,105100,23839 65260 76426 135042 138749 154611
106781,True,106781,23839 76426 105576 135042 136292
23845,True,23845,73374
73374,True,73374,23845 115916
23846,True,23846,136710 149416
25716,True,25716,23847
39716,True,39716,23847 54332 63079 133838
116789,True,116789,23847
109834,True,109834,23849 30196 30254 59129 60656 74469 94829 153568
23850,True,23850,85571 107807 123484 128892 147562
85571,True,85571,23850 45442 92810 107807 128892 147562
107807,True,107807,23850 45442 47057 85571 102190 123484 128892 147562
128892,True,128892,23850 85571 107807 123484 147562
95366,True,95366,23851
114282,True,114282,23851 157140
23852,True,23852,32612
23859,True,23859,34855 103772
34855,True,34855,23859 60034 61753 70831 150678
23861,True,23861,27474 44370
27474,True,27474,23861
44370,True,44370,23861
23866,True,23866,45289
45289,True,45289,23866
23867,True,23867,37480
23868,True,23868,44046
44046,True,44046,23868 98218
36911,True,36911,23869
44584,True,44584,23869 51151 63264
78383,True,78383,23869
81159,True,81159,23869 81269 103620 128724
84231,True,84231,23869 103620 128724
92702,True,92702,23869
119757,True,119757,23869
151557,True,151557,23869 101878
23872,True,23872,25239
25239,True,25239,23872
40496,True,40496,23873 29337
59918,True,59918,23873 146920 157582
25920,True,25920,23874
23876,True,23876,32640 58522 72339 86001 116293
58522,True,58522,23876 25667 32640 72339 86001 116293 141763
72339,True,72339,23876 25667 27014 32640 51013 54933 58522 86001 101952 116293 129029 141763 159868
116293,True,116293,23876 32640 51013 54933 58522 71636 72339 85584 86001 97986 126926 141763 159868
23880,True,23880,53658 61987
53658,True,53658,23880
61987,True,61987,23880 100172
23882,True,23882,47533
23883,True,23883,24919 41089 148085
148085,True,148085,23883 41089 41694
23884,True,23884,62155
62155,True,62155,23884 37367 67771
23887,True,23887,116668
116668,True,116668,23887
23890,True,23890,28800 50357 72561 102995 107102 145617
72561,True,72561,23890 28800 50357 107102 133737
102995,True,102995,23890 50357 96262 107102 113153 139351 140166
72834,True,72834,23894 41276
94260,True,94260,23894 126539
23896,True,23896,28242 32088 40575 69751 77879 92014 92833 94281 126866
69751,True,69751,23896 32088 89198
77879,True,77879,23896 32088 40575 109687
126866,True,126866,23896 40575 92833 106428 138106 158756
139121,True,139121,23898 31991 123924 128871 153906
149096,True,149096,23898 37879 83576 85297 85409 94065 123924 125748 128871 138540 152804 153126 153906
23916,True,23916,33307 45951 97189 145300
33307,True,33307,23916 26436 34261 45951 75630 97189 136866 145300
45951,True,45951,23916 33307 97189 145300
145300,True,145300,23916 26436 33307 45951 52643 97189 127651
61262,True,61262,23917 32768
23920,True,23920,90045 122490
122490,True,122490,23920
23921,True,23921,96960 113613
23925,True,23925,146698
23926,True,23926,84631
84631,True,84631,23926
23927,True,23927,56933 95751
56933,True,56933,23927 95751
39691,True,39691,23930 72458 107043
76377,True,76377,23932 57774
23934,True,23934,25101 48370 49906
25101,True,25101,23934
48370,True,48370,23934 49906
49906,True,49906,23934 48370
36697,True,36697,23936 45019 112267 125276
65688,True,65688,23936 45019 52763 74096 90094 93324 108380 112267 121191
67711,True,67711,23936 27032 45019 52763 112267 125276
90094,True,90094,23936 27032 34394 45019 52763 65688 108380 109728 112267
93324,True,93324,23936 34394 45019 47238 65688 108380 112267
112267,True,112267,23936 36697 45019 65688 67711 90094 93324 121191 152158
121191,True,121191,23936 45019 52763 65688 74096 108380 112267 125276
125276,True,125276,23936 36697 45019 52763 67711 121191
23938,True,23938,56529
23939,True,23939,116063
116063,True,116063,23939
23943,True,23943,61034 66864 149184
61034,True,61034,23943 133673
66864,True,66864,23943 133673 149184
149184,True,149184,23943 66864 74174 90057 96325 104974 133673 158461
23945,True,23945,37487 106557 128214 135558 144232
37487,True,37487,23945 58753 59286 66671 106557 114807 128214 135558 144232 153223 155777
128214,True,128214,23945 37487 58753 114807 135558 144232 159087
