1095,True,1095,1619 5394 5666 6169 7982 10317 13066 15960 16132 16672 17935 19758
1619,True,1619,1095 4941 5666 7982 10317 11559 13066 15370 15987 16672 17935
5394,True,5394,1095 5666 6169 16672 17963
5666,True,5666,1095 1619 4941 5394 7982 11559 15987 16132 16672 17963
6169,True,6169,1095 4941 5394 8815 13066 15987 16132 16672
7982,True,7982,1095 1619 3697 5666 8254 13066 16132 16672 17935
10317,True,10317,1095 1619 4941 13066
13066,True,13066,1095 1619 6169 7982 10317 16132 16672
15960,True,15960,1095 3697
16132,True,16132,1095 5666 6169 7982 13066
16672,True,16672,1095 1619 5394 5666 6169 7982 11559 12482 13066 13090 15987
17935,True,17935,1095 1619 7982 8254
19758,True,19758,1095 15987
1097,True,1097,3446 4227 8626 10220 18280
3446,True,3446,1097 4227 8626 10220 18173 18280
4227,True,4227,1097 3446 3468 8626 10909 12354 14751 17229 18173 18280
8626,True,8626,1097 3288 3368 3446 3468 3816 4227 5446 6243 8430 8862 10220 10909 12354 14751 18173 18280
10220,True,10220,1097 3446 8626 10909 18280
18280,True,18280,1097 3368 3446 3468 4227 5446 5847 6243 7373 8430 8626 8862 10220 10909 12354 14751 18040
1098,True,1098,3193
1099,True,1099,1126 7874 10107 10620 12364 13022
1126,True,1126,1099 10107 12027 13022
7874,True,7874,1099 4871 10620 11273 13022 15175 19315 19830
10107,True,10107,1099 1126 7583 10620 12027 12364 13022
10620,True,10620,1099 4871 7583 7874 10107 11273 12027 12364 13022 15175 19315 19830
12364,True,12364,1099 7583 10107 10620 11273 13022 15175 19315
13022,True,13022,1099 1126 4871 7583 7874 9801 10107 10620 11273 12027 12364 15175 19315 19830
1100,True,1100,3661 16697
16697,True,16697,1100 5449 15798
1101,True,1101,3492
1104,True,1104,2804 7992 13406 15088
2804,True,2804,1104 15088 19056
7992,True,7992,1104 4129 4887 15088 15929
13406,True,13406,1104 19056
15088,True,15088,1104 2804 4129 4887 7428 7992 15929
1106,True,1106,11692
11692,True,11692,1106
1107,True,1107,5610 19684
5610,True,5610,1107
19684,True,19684,1107
1108,True,1108,2859 6952 8515 9753 10880 11141 12058 15939
2859,True,2859,1108 10880 12058 18044
8515,True,8515,1108 4192 6238 6952 7091 9753 10880 13570 15554 15939 18044
9753,True,9753,1108 1293 4192 4475 6238 6952 8515 10880 12058 15554 15939 18044
10880,True,10880,1108 2859 4475 6952 8515 9753 11141 12058 13570 15554 15939 18065
11141,True,11141,1108 6952 10880 15939 18044
12058,True,12058,1108 1162 2859 3177 3204 4475 6952 9753 10880 15554 15939 18044
15939,True,15939,1108 1293 3124 3204 6238 6952 7091 8515 9753 10880 11141 12058 13570 14879 15139 15554 16757 18044 18065
1109,True,1109,1604 5672
1604,True,1604,1109 3228 8931 9514 9787 14934 16248 16283 16343 16968 18213
5672,True,5672,1109 9514 11426 11970 13701 14934 16248 16283 19015
1110,True,1110,2644 3139 6871 10496 15693
3139,True,3139,1110
6871,True,6871,1110 2217
10496,True,10496,1110 14041
1111,True,1111,10358 14179
1112,True,1112,8296
1115,True,1115,3869 8836 11783 14907 14978 15386 15955 18181
3869,True,3869,1115 4329 8836 10819 11783 14896 14978 15955 18457
8836,True,8836,1115 3869 4975 10819 11505 14907 14978 15386 15955 16703 18181 18457 18945
11783,True,11783,1115 3869 4329 10819 13060 14896 14978 15386 15955 16703 18181 18457
14907,True,14907,1115 8836 15386 18181
14978,True,14978,1115 3869 4329 8836 10819 11783 13060 14896 15386 15955 17386 18181 18457 18945
15386,True,15386,1115 4975 8836 11783 13060 14896 14907 14978 15955 16703 18457 18945
15955,True,15955,1115 3869 8836 10819 11783 14896 14978 15386 18181
18181,True,18181,1115 4329 8836 11505 11783 14907 14978 15955 16703 18457 18945
1116,True,1116,15697
1117,True,1117,4179 4283 5588 8302 9133 11734 12159 14167 15453 16469 17527 19550
4179,True,4179,1117 8302 14167 15743 19550
4283,True,4283,1117 5588 8302 9133 9167 11734 16469 17527 18767 19550
9133,True,9133,1117 2916 4271 4283 5588 8302 9167 11734 13742 17527 18086 19550
11734,True,11734,1117 3913 4283 5588 8302 9133 9167 12159 18767 19550
12159,True,12159,1117 3913 5588 8302 11734 18086 19550
14167,True,14167,1117 4179 5804 15743 16364 16469 17527 19550
15453,True,15453,1117 3913 8113 8302 15261 19550
16469,True,16469,1117 4283 6126 7296 8302 14167 15743 17527 19550
1135,True,1135,1119 2374 3291 5789 10202 12276 13640 13844 13904
2374,True,2374,1119 1135 5630 5789 10202 10851 18416
18416,True,18416,1119 2374 5630 5789 10202
1120,True,1120,9600
9600,True,9600,1120
1122,True,1122,3017 6553 7778 11030 12351 14886 15167 16280 19492 19810
3017,True,3017,1122 3502 4771 6553 7778 8906 11030 12351 13676 14886 16280 19638 19810
6553,True,6553,1122 3017 3502 4771 7778 8769 8906 11030 12351 14360 15167 16280 17349 19492 19810
7778,True,7778,1122 3017 4771 6553 11030 12351 13676 14360 14886 16280 17349 19492 19638
11030,True,11030,1122 3017 3502 4771 6553 7778 8769 8906 12351 13676 14360 14886 15167 16280 17349 19492 19638 19810
12351,True,12351,1122 3017 4771 6553 7778 11030 13676 14360 14886 15167 19492 19638 19810
14886,True,14886,1122 2865 3017 3502 4771 7271 7778 8906 11030 12351 13676 14360 16174 16280 17349 19492 19638 19810
15167,True,15167,1122 6553 8769 11030 12351 19492
16280,True,16280,1122 3017 6553 7778 8769 8906 11030 14886 19492 19638
19492,True,19492,1122 2865 3502 4771 6444 6553 7271 7778 8906 11030 12351 13676 14360 14886 15167 16174 16280 17349 19538 19638 19810
19810,True,19810,1122 3017 4771 6553 8906 11030 12351 14886 19492 19538
1123,True,1123,10678
10678,True,10678,1123 11975 13659
1125,True,1125,5372 11832 13838 19073
5372,True,5372,1125 4031 8425 10933 11832
13838,True,13838,1125 4031
19073,True,19073,1125
12027,True,12027,1126 4871 7583 10107 10620 10625 11273 13022 17463
1128,True,1128,1768 7829
1768,True,1768,1128 7829 11204 12331
1129,True,1129,4007 6188
1130,True,1130,2814
2814,True,2814,1130
1131,True,1131,6196 6712 18262 18465
6196,True,6196,1131 3642 6712 15671
6712,True,6712,1131 2102 6196 18465
18262,True,18262,1131 2832 10058 11308 14602 15671 17643 18465
18465,True,18465,1131 2102 2832 3642 6712 8589 8706 9041 10038 10104 14602 14679 15671 16710 17643 18224 18262 19994
1132,True,1132,1330 14143
1330,True,1330,1132 2610 3138 3391 4219 5554 5935 5956 6005 7231 7350 14143 15156
14143,True,14143,1132 1330 2610 3391 4219 4543 5974 7231
1134,True,1134,4530 14416 15510 19785
3291,True,3291,1135 5630 10202 12276 13640
12276,True,12276,1135 3291 10202 13640 13844 16678
1136,True,1136,2915 7742 10175 12006 12608 13637 14028 18524 18712
2915,True,2915,1136 7742 10175 12006 12608 13637 18712
7742,True,7742,1136 2373 2915 6275 7101 10717 12104 12608 13637 14028 17300 18712
10175,True,10175,1136 2373 2915 6275 7101 9850 10717 12006 12104 12608 13637 17300 17584 18524 18562 18712
12006,True,12006,1136 2915 10175 13637 18524
12608,True,12608,1136 2915 7742 10175 14028 18712
13637,True,13637,1136 2915 7742 10175 12006 14028 18712
14028,True,14028,1136 7101 7742 12608 13637 18524 18712
18524,True,18524,1136 10175 10717 12006 14028 18562
18712,True,18712,1136 2373 2915 6275 7101 7742 10175 10717 12104 12608 13637 14028 18562
1137,True,1137,1647 1724 11178 12943 13169 17829
1647,True,1647,1137 1724 2180 3630 8328 8547 11178 12943 13169 17829
1724,True,1724,1137 1647 2180 6280 9062 10393 11178 12943 17829
11178,True,11178,1137 1647 1724 2180 12943 13169 17829
12943,True,12943,1137 1647 1724 2180 3489 3630 6280 8328 8547 10393 11178 13169 16425 17428 17829 18152 19305
13169,True,13169,1137 1647 2180 3489 8328 11178 12943 16425 17428 17829 19305
17829,True,17829,1137 1647 1724 6280 8328 11178 12943 13169
14673,True,14673,1138 1985 8058 13172
17760,True,17760,1138
1139,True,1139,1466 3628 4566 4671 8914 12003 12293 18603
3628,True,3628,1139 8914 12293
4671,True,4671,1139 4566 11262
12003,True,12003,1139 4566 8914 12293
18603,True,18603,1139 8914 12293
1140,True,1140,2958 10466 10921 13441
2958,True,2958,1140 2172 6153 6234 7443 8796 10466 13441 18493
10466,True,10466,1140 1318 2958 3927 3979 6153 7154 7443 10803 10921 13441 18493
10921,True,10921,1140 1168 1318 6153 6234 7154 7443 8796 10466 10803 13441 13590
13441,True,13441,1140 1168 1318 2958 6153 6234 7443 8796 10466 10921 12810 13590
1141,True,1141,1977 11155 13973 18052 18951
1977,True,1977,1141 6744 11155 13973 15994 18429
13973,True,13973,1141 1977 9890 10388 11155 16964
18052,True,18052,1141 1347 3916 4683 4776 6744 10388 11155 14973 15994 18429 18951 19392
18951,True,18951,1141 1347 11155 14973 16674 18052 19392
8829,True,8829,1143 6719 9742
16889,True,16889,1143 6719 18615
17001,True,17001,1143
18615,True,18615,1143 1661 5123 14338 16889
1147,True,1147,8220
8220,True,8220,1147 13304
1148,True,1148,6355
6355,True,6355,1148 4726 14298 15548
1149,True,1149,15153
15153,True,15153,1149
1152,True,1152,2746 4572 4702 4879 7216 8661 14147 17083 17993
2746,True,2746,1152 4572 6152 7216 8661 12632 14147 15540
4572,True,4572,1152 1292 2746 4879 4930 7216 8661 12632 14011 14147 16411 17083 19469
4702,True,4702,1152 6152 7216 8661 14147
4879,True,4879,1152 4572 8661 14147 16411 17083
7216,True,7216,1152 1368 2746 4572 4702 7909 8661 9232 14147 17083 19469
8661,True,8661,1152 1292 1368 2746 3702 4572 4702 4879 7216 7909 11836 12632 14147 15540 17083 17993 19469
14147,True,14147,1152 2746 4572 4702 4879 6152 7216 8661
17083,True,17083,1152 1368 4572 4879 7216 8661 17993
17993,True,17993,1152 7909 8661 17083
1153,True,1153,9798
1156,True,1156,1841
1841,True,1841,1156 18938
1157,True,1157,8053 8333 9187 18319 19179
8053,True,8053,1157 8333 8934 9187 15228 17429 19179
8333,True,8333,1157 8053 12642 16105
18319,True,18319,1157 1556
2318,True,2318,1160 3968 15146
14225,True,14225,1160 3218 3968 5154 5532
15146,True,15146,1160 2318 3968 14061 15530
1162,True,1162,12058
1163,True,1163,1651 15109 16687
1651,True,1651,1163 9582 9985 10860 14063 15109 16687
16687,True,16687,1163 1651 9582 9985 10860 14063 14735 15018 18312
1164,True,1164,1381 2064 3685 7424 9498
1381,True,1381,1164 9498 10798
2064,True,2064,1164 7424 10798
3685,True,3685,1164
7424,True,7424,1164 2064 9498 10798 13866
9498,True,9498,1164 1381 7424 10798 10810
1166,True,1166,5051 12752 13413 14976 16331
12752,True,12752,1166 10367 16331
13413,True,13413,1166 16331 17550 18030
14976,True,14976,1166 6811 14494
16331,True,16331,1166 5051 6811 12752 13413 14494 14804 15973 17550 17601 18030 18081
1168,True,1168,1318 6234 7154 7443 10803 10921 12810 13441
1318,True,1318,1168 6234 7154 7443 10466 10803 10921 12810 13441 13590 18493
6234,True,6234,1168 1318 2958 7443 8796 10803 10921 12810 13441 13590 15238
7154,True,7154,1168 1318 7443 10466 10803 10921 13590 18493
7443,True,7443,1168 1318 2172 2958 3979 6153 6234 7154 8796 10466 10921 12810 13441 13590 18493
10803,True,10803,1168 1318 6234 7154 10466 10921 12810 13590 15238
12810,True,12810,1168 1318 6234 7443 10803 13441 13590 18493
1169,True,1169,18046 19114
18046,True,18046,1169
19114,True,19114,1169 1422 4666 13161 17954
1927,True,1927,1170 5226
12417,True,12417,1170
18854,True,18854,1170 10794 16455
7050,True,7050,1172 5668 6198 11232 12831
8704,True,8704,1172 6370 9161
1174,True,1174,2342
1175,True,1175,5230
5230,True,5230,1175
1178,True,1178,9180 17276 18301
18301,True,18301,1178 3094 4286 12920
1181,True,1181,1883 4710 5602 10841 12365 12766 14249 14519 17230 17774 18073 18441
1883,True,1883,1181 12365 12766 14249 14519 17230 17674 18441
4710,True,4710,1181 3442 5602 8728 10841 12766 14519 17774 18441
5602,True,5602,1181 3442 4710 12766 13929 14249 14519 17774
10841,True,10841,1181 3442 4710 8728 12766 13929 14519 17774 18073 18441
12365,True,12365,1181 1883 3059 14249
12766,True,12766,1181 1883 3922 4710 5602 10841 13929 14249 14519 17230 17674 18441
14249,True,14249,1181 1883 5602 12365 12766 14519 17230 18073
14519,True,14519,1181 1883 3442 4710 5602 8728 10841 12766 13929 14249 17230 17674 17774 18073 18441
17230,True,17230,1181 1883 12766 14249 14519 17674 17774 18073 18441
17774,True,17774,1181 3442 4710 5602 8728 10841 14519 17230 17674 18073 18441
18073,True,18073,1181 8728 10841 14249 14519 17230 17774 18441
18441,True,18441,1181 1883 4710 8728 10841 12766 14519 17230 17674 17774 18073
1183,True,1183,3498 8877
3498,True,3498,1183 4619
8877,True,8877,1183
1184,True,1184,6312
6312,True,6312,1184 1936 2771 10956 11027 11199 14468 15768 16032 16955 18084
1188,True,1188,9826 15812
9826,True,9826,1188 2633 4087 8274 8280 15812 16242 19018
15812,True,15812,1188 2627 2900 3522 4087 8274 8280 9826 15230 16242 19210
1193,True,1193,7827 9900 10129 16962 19090
9900,True,9900,1193 8813 9573 16962 19090
16962,True,16962,1193 7827 8813 9900 10129 11881 17568 19090
19090,True,19090,1193 7827 8813 9900 10129 11881 12096 16962
6117,True,6117,1195 1449 10434 11282
11282,True,11282,1195 1308 1449 3247 4673 5169 6117 10434 11644 11835 18518 19063
11644,True,11644,1195 1987 4673 5169 11282
18518,True,18518,1195 1449 4673 11282
19063,True,19063,1195 5169 11282
1197,True,1197,3841
19289,True,19289,1199 3193 7916 13057 17532 17612 19796
1206,True,1206,10800
10800,True,10800,1206 2600 15798
1207,True,1207,9427 17167
9427,True,9427,1207
17167,True,17167,1207 11251
1208,True,1208,3147 4172 8270 8458 11798 18952
11798,True,11798,1208 3111 4172 8270 8458 10765 14365 15753 17611 18952
18952,True,18952,1208 3111 4172 8458 11468 11798
1213,True,1213,3130 9724 19779
19779,True,19779,1213 1557 2747 3130 3361 4892 5498 5940 6424 6843 8524 12951 15689 16688 18077
6840,True,6840,1214 2472 3003 14643 19236
12012,True,12012,1214 7086 7480
14643,True,14643,1214 1949 2472 3003 3250 5280 5712 6840 13404
1216,True,1216,19441
19441,True,19441,1216
1218,True,1218,2253 2811 7507 9683 13422 14296 14911 16070
2811,True,2811,1218 2253 4453 9683 13422 16070
7507,True,7507,1218 1268 1592 2253 5714 8346 9683 10094 10789 10823 13422 14296 14911 15577 16007 16070 16113
14296,True,14296,1218 7507 16070
14911,True,14911,1218 1592 7507 13422
1219,True,1219,15884
15884,True,15884,1219
1222,True,1222,1826 3014 3306 6767 7444 8758 10838 11789 16581 17409
3014,True,3014,1222 1826 6767 7405 10728 10838
3306,True,3306,1222 1826 6767 7405 10838 11789 17409
7444,True,7444,1222 1826 8758 10838 11789 17409
8758,True,8758,1222 1226 1826 2761 6767 7444 10838 13912 14835 16581 17409 18700
10838,True,10838,1222 1826 3014 3306 5828 6725 6767 7405 7444 8758 10728 11789 16581 16978 17373 17409 17962 18700
11789,True,11789,1222 1826 3306 6767 7405 7444 10838 16978 17409
16581,True,16581,1222 1826 5828 6767 8758 10838 17409 17962 18391 18959
17409,True,17409,1222 1826 3048 3306 6767 7444 8758 10838 11789 11868 16581 16978
1224,True,1224,10728
10728,True,10728,1224 1826 3014 6725 6767 10838
1226,True,1226,1826 8758
2947,True,2947,1228 15946 17474 18032 18462
6743,True,6743,1228 10842 11368 12373 13188
10842,True,10842,1228 6743 11368 12373 13188
14925,True,14925,1228 6819 11906 18462
17474,True,17474,1228 2947 13658 15946 18032 18462
1229,True,1229,7336 9295 12424 12465
7336,True,7336,1229 13533 17648
9295,True,9295,1229 6781 17574
12424,True,12424,1229 12465 16446 17648 18787
12465,True,12465,1229 12424 17648
1660,True,1660,1230 9459 16502
11550,True,11550,1230 7693
16502,True,16502,1230 1660 16647 18508
18508,True,18508,1230 10853 11297 16502
6971,True,6971,1231 12623
3457,True,3457,1234 19467
6734,True,6734,1234
1235,True,1235,2066 5651 7941 9947 11133
5651,True,5651,1235 8526 9947 12229 14087
7941,True,7941,1235 6975 9265
1238,True,1238,1349 2227 4862 6369 8308 10365 14531 15031 19100
1349,True,1349,1238 6147
2227,True,2227,1238 6147 6369 10365 14531 15031 19100
4862,True,4862,1238
6369,True,6369,1238 2227 5848 6147 14531
8308,True,8308,1238 6084
10365,True,10365,1238 2227 4063 19100
14531,True,14531,1238 2227 6369 15031
15031,True,15031,1238 2227 6147 14531
19100,True,19100,1238 2227 10365
1239,True,1239,4968
4968,True,4968,1239 2211 16400
5210,True,5210,1240 3193 5236 7306 7916 9042 12627 17469 17612 19796
5662,True,5662,1240 13057 19796
1243,True,1243,6875 11742
6875,True,6875,1243 3362 8739 9305 9709 9791 14291 18116
11742,True,11742,1243 2110 3362 3866 4844 8739 11552 12815 14368
3651,True,3651,1245 3689 4338 5187 5800 6618 7106 8672 8998 9281 11033 11844 12337 16826 16935 19697
8672,True,8672,1245 3651 3689 16935 19697
1246,True,1246,7610 15621 16630
7610,True,7610,1246
15621,True,15621,1246 1598 7386 9872 14662 16630 17143 17446 17920 18247
8235,True,8235,1248 5921 8491 11108 15096 18447
10210,True,10210,1248 4130 14058 15649 15660
11108,True,11108,1248 3839 4067 5921 6923 8235 9010 9691 15649 18450
15660,True,15660,1248 4130 5921 6923 10210 15096 15649
1251,True,1251,3716 5363
3716,True,3716,1251 1527 1903 2369 9752 10813 12255 13796 15978 17118
5363,True,5363,1251 1527 2369 4694 5700 6958 9752 10813 12255 12349 15839 15978 16684
2764,True,2764,1254 4109 4151 5242 5243 5567 8275 13402 13641 17264 18629 18639
2904,True,2904,1254 5567 13402 16324 17264
3917,True,3917,1254 2287 4151 5243 5567 13402 17264 18629
5567,True,5567,1254 2287 2764 2904 3917 4109 4151 5243 13402 16324 18629 18639
13641,True,13641,1254 2764 4109 5243 8275 17264
16324,True,16324,1254 2287 2904 4109 5242 5243 5567 8275 13402 17264 18629 18639
17264,True,17264,1254 2287 2764 2904 3917 5243 8275 13402 13641 16324
18629,True,18629,1254 2287 2764 3917 4109 4151 5242 5243 5567 8275 16324 18639
18639,True,18639,1254 2287 2764 4109 5242 5243 5567 16324 18629
1257,True,1257,9537 11265 14120
14120,True,14120,1257 8802 11265 19464 19961
1259,True,1259,8909
8909,True,8909,1259 1565 9904 17624
1261,True,1261,2069 3759 4123 5188 6558 7340 9755 11560 11855 13346 14888 15021 15513 19225
2069,True,2069,1261 3759 4123 6558 9755 11560 11855 13346 14888 15021 17253 19225
3759,True,3759,1261 2069 4123 6558 9755 13346 14657 15021 17253
4123,True,4123,1261 2069 3759 6558 7340 8660 9755 11560 11855 12320 13346 14142 14888 15021 15513 17253 19225
5188,True,5188,1261 8660 11560 13346 14888 15513 19225
6558,True,6558,1261 2069 3759 4123 9755 12320 14888 15021 17253 19225
7340,True,7340,1261 4123 11560 11855 14888 15513 19225
9755,True,9755,1261 2069 3759 4123 6558 11855 19225
11560,True,11560,1261 2069 4123 5188 7340 8660 11855 14888 15513 17253 19225
11855,True,11855,1261 2069 4123 7340 9755 11560 19225
13346,True,13346,1261 2069 3759 4123 5188 8660 14142 14888 15513 17253 19225
14888,True,14888,1261 2069 4123 5188 6558 7340 8660 11560 12320 13346 15021 15513 17253 19225
15021,True,15021,1261 2069 3759 4123 6558 8660 14888
15513,True,15513,1261 4123 5188 7340 8660 11560 13346 14142 14888 17253 19225
19225,True,19225,1261 2069 4123 5188 6558 7340 9755 11560 11855 13346 14888 15513 17253
1263,True,1263,12875
12875,True,12875,1263 11238 11271 15138
1267,True,1267,13321
1268,True,1268,7507 16007
16007,True,16007,1268 1592 5714 6498 7507 10094 13422 16113
1270,True,1270,3201 9344
3201,True,3201,1270 2768 8656 9344
9344,True,9344,1270 2768 3201
1271,True,1271,1304 3586 3902 4496 6165
3902,True,3902,1271 2576 3586 4496 11533 14873 18209
6165,True,6165,1271 1304 2576 3586 4496 5384 7042 11404 11533 15639
1272,True,1272,6291 14302
6291,True,6291,1272 1671 7462 14302
14302,True,14302,1272 6291
1274,True,1274,19311
19311,True,19311,1274 8370 11467
1279,True,1279,1793 2516 3314 7102 8178 13117 15385 15424 16133 16854 16924 17104
1793,True,1793,1279 3314 4801 7102 14940 16133 16854 16924 17104
2516,True,2516,1279
3314,True,3314,1279 1793
7102,True,7102,1279 1793 13117 16854 16924
8178,True,8178,1279 2989 7228
13117,True,13117,1279 7102 16924
15385,True,15385,1279
15424,True,15424,1279
16133,True,16133,1279 1793 11524
16854,True,16854,1279 1793 7102 14877 16924
16924,True,16924,1279 1793 2989 7102 13117 14940 16854 17073 17104
17104,True,17104,1279 1793 14940 16924
1280,True,1280,4196 5973 6386 7402
4196,True,4196,1280
5973,True,5973,1280
6386,True,6386,1280
7402,True,7402,1280
1282,True,1282,5515 8644 10701 12268 14059 18970
5515,True,5515,1282 12268 14513
8644,True,8644,1282 3364 5412 10146 10701 13527 14395 18366 18957 18970
10701,True,10701,1282 3727 8644 18970
12268,True,12268,1282 3727 5515 13527 14513
14059,True,14059,1282 10200
1283,True,1283,7596 12204 12466 15560 15874 16416 18101 18673
7596,True,7596,1283 12466 16416
12204,True,12204,1283 15874 18673
12466,True,12466,1283 7596 15560 16416 18673
15560,True,15560,1283 12466 15411
15874,True,15874,1283 5667 12204 16416 18673
16416,True,16416,1283 3503 5037 7596 11785 12466 15874 18673
18101,True,18101,1283 3503
18673,True,18673,1283 3503 5037 12204 12466 15874 16416 18126
7894,True,7894,1285 2113 19670
1286,True,1286,3270
3270,True,3270,1286 3102 4165 7517 14131
1405,True,1405,1287 2625 4205 5149 7713 8367 10833 12436 13974
1675,True,1675,1287 5899 7713 8367 8562 10306 10833 12436 14445
6904,True,6904,1287
10833,True,10833,1287 1405 1675 2625 4205 5149 5899 7265 7713 8367 8562 10306 11458 12436 12713 13974 14445 15265
1288,True,1288,4130
4130,True,4130,1288 8414 10210 15660
1289,True,1289,1980 4755 19884
1980,True,1980,1289 3593 4277 4312 4755 5451 7738 9663 11454 11496 12972 13655 15028 16419 18682 19158 19884
4755,True,4755,1289 1980 11396 15791 16419 19158
19884,True,19884,1289 1980 3593 9663 11454 11496 13655 14831 15028 16419 18623 19158
1292,True,1292,4572 4930 8661 19469
4930,True,4930,1292 4572 16911
19469,True,19469,1292 4572 7216 8661
1293,True,1293,9753 14879 15939 17219 18044
14879,True,14879,1293 6238 15939 18044
17219,True,17219,1293 6952
18044,True,18044,1293 2859 3177 3204 4475 6238 6952 8515 9753 11141 12058 13570 14879 15139 15554 15939 18065
1295,True,1295,10235
10235,True,10235,1295 3650
1299,True,1299,2797 3077 15651 16432
1302,True,1302,6494 6941 8767 19220
6494,True,6494,1302
6941,True,6941,1302 4841 6237 6727 8767
8767,True,8767,1302 6941 12148
19220,True,19220,1302
1303,True,1303,17662
17662,True,17662,1303 13914 14234
6433,True,6433,1304 6808 7042 11533 15639
6808,True,6808,1304 2855 4496 5384 6433 7042 9092 11404 11533 15639 18209
7042,True,7042,1304 2576 2855 3586 6165 6433 6808 11404 15639
15639,True,15639,1304 3586 5384 6165 6433 6808 7042 11533 14873
18209,True,18209,1304 3586 3902 4496 6808 9092 11404 14873
1306,True,1306,14330 16163
14330,True,14330,1306 9971 16163 16721
16163,True,16163,1306 14330 17569
1449,True,1449,1308 5169 6117 10434 11282 18518
10434,True,10434,1308 1449 5169 6117 10783 11282
10783,True,10783,1308 5169 10434
1893,True,1893,1309 16579
13857,True,13857,1309 5145 5161 8848 9574 11366 16579 17110
5214,True,5214,1310
10160,True,10160,1310 2446 3213 3849
18828,True,18828,1310 15997
1316,True,1316,2631 6671 18012 18014
2631,True,2631,1316 11826 16824 17500 18012 18014
6671,True,6671,1316 3377 4904 9022 9672 11826 18012 18014
18012,True,18012,1316 2631 2899 3377 6671
18014,True,18014,1316 2631 3377 4904 6671 9672 11826 15907 16985
13590,True,13590,1318 3979 6234 7154 7443 8796 10803 10921 12810 13441 15238 18493
18493,True,18493,1318 2172 2958 3979 7154 7443 8796 10466 12810 13590
1319,True,1319,2738 4636 13920 14389 14882 16915 17039
13920,True,13920,1319 2738 4636 6683 12707 13328 14882 17303
1320,True,1320,3876 6903 9052 9575 17693
3876,True,3876,1320 5891 6903 11528 17693
9052,True,9052,1320 6903 9371 14851
9633,True,9633,1321 1454 3152 10337 11821
10337,True,10337,1321 1454 3015 7970 9633 11821 14536
14536,True,14536,1321 3015 3152 3742 7970 10337 10995 11821 16547 17741 17985 18146
14793,True,14793,1321 1454 7970 11925
17741,True,17741,1321 3152 7970 10995 11821 14536
17985,True,17985,1321 3015 3152 3742 7970 11925 14536
1322,True,1322,1718 3023 3926 5484 5929 6756 10043 13491 14357 15532 16158 19568
1718,True,1718,1322 5484 10043 14357 15532 16158 16998 18490
3023,True,3023,1322 5484 5929 10043 12216 14357 16998 19568
3926,True,3926,1322 3178 5484 6756 10043 15532 19568
5484,True,5484,1322 1718 3023 3178 3926 5049 5929 6756 8301 10043 12216 14357 15532 16158 16998 17017 17871 18490 19568
5929,True,5929,1322 3023 3178 5049 5484 6756 8817 10043 12216 14357 16158 16998 17871 18490 19568
10043,True,10043,1322 1718 3023 3178 3926 5484 5929 6756 8301 8817 12216 14357 15532 16158 16998 19568
13491,True,13491,1322 3178 6756 16158
16158,True,16158,1322 1718 3178 5049 5484 5929 6756 10043 13491 14357 15532 16998 18490
19568,True,19568,1322 3023 3178 3926 5484 5929 6756 10043 14357 15532
8111,True,8111,1325
17571,True,17571,1325
2610,True,2610,1330 4219 5974 7231 7350 7867 14143
3138,True,3138,1330 4543 5956 14919
3391,True,3391,1330 5935 5956 7231 14143
4219,True,4219,1330 2610 5956 14143
5554,True,5554,1330 5956 6005 7350
5935,True,5935,1330 3391
5956,True,5956,1330 3138 3391 4219 5554 6005 15156
6005,True,6005,1330 5554 5956 15156 15413
7231,True,7231,1330 2610 3391 14143 14919
7350,True,7350,1330 2610 5554 14443 14919
15156,True,15156,1330 5956 6005
3832,True,3832,1331
5712,True,5712,1338 1949 4298 10807 13404 14643
1343,True,1343,10479
1345,True,1345,8285 15980 16443 18768
8285,True,8285,1345 3622 7308 13047 13216 14425 15440 17028 18129 18768
15980,True,15980,1345 1988 8021 14425 16013 18768
16443,True,16443,1345 7308 16013 18768
18768,True,18768,1345 1452 1988 3622 4546 7308 7920 8021 8285 10145 13216 14425 15440 15980 16013 16443 17028
6147,True,6147,1349 2227 6369 15031
1351,True,1351,8059 11104 13560
8059,True,8059,1351 10984 11104
11104,True,11104,1351 8059
13560,True,13560,1351
1352,True,1352,10993 15301 17301 19105
10993,True,10993,1352 3453 4956 5801 6247 6728 7114 8794 11461 11612 14567 14748 15301 15538 15575 15944 16553 17301 17988 19105
15301,True,15301,1352 1371 4956 5801 6247 7114 8794 10993 11461 11612 15538 15575 16553 17301 17988 19105
17301,True,17301,1352 10993 13938 15301
19105,True,19105,1352 10993 15301 15538 16553 18042
1354,True,1354,10861 14892
10861,True,10861,1354
14892,True,14892,1354
1356,True,1356,12161 13991 15061 16394 19080
12161,True,12161,1356 2766 7322 8781 16394
13991,True,13991,1356
15061,True,15061,1356 2766 6218 9218 9804
16394,True,16394,1356 12161 19080
19080,True,19080,1356 3018 8781 10830 11990 16394 17594 18543
1358,True,1358,11559
11559,True,11559,1358 1619 5666 15987 16672 17963
1360,True,1360,17348
17348,True,17348,1360
18592,True,18592,1361 3672 8725
1367,True,1367,3511
1368,True,1368,7216 8661 17083
1369,True,1369,5908 10549
5908,True,5908,1369 11344 15274
10549,True,10549,1369 6189 11344 15653
1371,True,1371,15301 15538 16553
15538,True,15538,1371 2303 4956 5801 10993 14567 15301 16553 18042 19105
16553,True,16553,1371 4956 10993 11612 14567 15301 15538 19105
