646	1044 1096 2187 3090 4362 4894
1096	646 1044 1852 2179 3090 3186 4211 4362 4385
3090	646 1096 1329 1852 2179 2187 4385
4894	646 1044 1652 1789 2187 4211 4362
3649	647 920 1901 2623 2920 4704 4712 4956
648	702 3605 4750
702	648
3605	648
4750	648
649	1087 1311 1581 3387 4128 4206 4634 4686 4778
1087	649 1536 2354 2592 3387 4128 4206 4634 4686 4778
1311	649 1581 4128 4686
3387	649 1087 1536 1581 2493 4128
4206	649 1087 1536 1581 2354 4128 4634 4686 4778
4778	649 1087 1536 1581 4206 4686
1761	653 1692 3237
2719	653 1692 3237 4446
3683	653 662 1692 3199 3237
4666	653 1692 3237
655	884 2787 3382
2787	655 1395
3705	660 2237 2867 3485 4440 4762
661	4652
4652	661
662	765 3224 3237 3683
765	662
3224	662
4446	663 1692 2230 2719 3048 3237 3246 3729
1229	671 2170 4118
2170	671 1229 2643 4763
2643	671 2170 2984 3236 4763 4948
673	4925
4925	673 1775 1952 4113
678	1960 2145 2237
1960	678 1647 1885 2135 2145 2237 4762
680	1872
1872	680
681	1334 1686 2054 2103 2175 2576 3599 4274
1334	681 2175 3599
1686	681 2103 2175 2576 2621 3201 3599
2103	681 1060 1686 2054 2175 2576 3599
2576	681 890 1060 1606 1686 2054 2103 2175 2621 3201 3599 4274
3599	681 890 1060 1334 1606 1686 2103 2175 2576 2621 3201 3501
683	4041 4297
4041	683
4297	683
694	3271
3271	694 2776 3846
695	1221 2490
704	1817
1817	704 2096 2216 2254 3740 4919 4935
4149	706 1434 1689 2711 3099 3277 3864 4123 4651 4761
707	4302
4302	707 2192 4039
712	1034
717	3247 3777 3826
3247	717 3826
3777	717 936 1147 2231 3611 3826 4545 4697
3826	717 1224 3247 3777
723	1798
1798	723 3981
730	2051 2408 3338
732	3887
3887	732 858 1737 2844 3422 3680 4350 4850 4950
842	733 1134 1403 2951
735	4272
4272	735
736	3518
3518	736 2733 3268 3348 3393
737	1108
1108	737 2649 2908 3128 4170 4464
738	2533 2574 4131
2533	738 2081 2574 4880
2574	738 1302 2533 3561 4880
4131	738 1302 2081 2383 2788 3294 3561 3648
739	1328 2063 3622
1328	739 2313
2063	739 3622 4024
3622	739 2063 3615
2918	740 1053 1269 1379 4104
741	4954
4954	741 2330
747	1425 3699
1425	747 1052 1310 1441 2083 2646 3180 3527 3699 3966 4141 4367 4423 4507 4619 4992
3699	747 1052 1425 2083 3966 4507 4992
748	3565
3565	748
756	4026
4026	756
758	4356
4356	758 1131 2713
762	1823 1868 2831
763	773 1628 2125 2159 3637 3970
773	763 2125 3467 3637 3970 4755
1628	763 1740 2125 2159 2812 4245 4628
2159	763 1628 2125 3970 4628
3970	763 773 2125 2159 2812 3637 4245 4755
764	3313
3313	764 1997
768	2123 4268 4784
2123	768 4268
4784	768 2609 3027
769	2412 3008 4856
770	3239
3239	770
3467	773 2125 2150 4218 4245 4755
4755	773 3467 3970
2045	774
4384	777 1597
779	1572 4419
1572	779 2158 3092 4419 4596
783	3070
3070	783
786	1130 1299 1763 2679 3689 4743
1763	786
849	787 2614 3621 3625
864	787 1585 2614 2866 3933 3945 4238
1585	787 864 2614 2757 2866 3576 3621 3781 3945 4238
2866	787 864 1585 2614 3576 3621 3781 3945 4238
3781	787 1585 2614 2866 3621 3625 3945 4238
788	2127 3800 4674
2127	788
790	2610
2610	790
799	1733 4721
802	1179 2650 3666
1179	802 948 1749 1968 2269 2538 2650 2972 3666
2650	802 1179 2269
3666	802 1179 1968 2109 4369
805	1540
1540	805
807	1001
1001	807 1082 1802 2017 2489 2570 3288 3586 3936
1267	809
2101	809 1147 2458 4545
2231	809 936 1147 2458 3777 4697
4545	809 2101 2458 3777
1996	811 1859 3116 3166 4638 4703 4957
2705	815 2211 4719
820	2888
826	4170 4816
4170	826 1108
4816	826
828	3859
3859	828
831	873 1438 3263 4484
1458	836
3947	843 3401 3417
858	1737 3680 3887 4850 4950
1737	858 2331 3422 3887 4850
3680	858 2520 2844 3887 4950
4850	858 1737 3887
4950	858 2520 3680 3887 4321
1457	860 1632 3831
862	932 1325
932	862 3929
1325	862 1124 2416 2483 2485 3633 4555 4828 4926
3945	864 1585 2614 2866 3621 3781
868	1937 2107 2143 2584 4425
4425	868 1156 1937
2487	871 1670
2077	873 914 3013 3263
3013	873 2077
883	4138 4945
4945	883 2763
890	1606 2576 3201 3599 4274
3201	890 1060 1606 1686 2576 2621 3599
891	3661
3661	891 3561
1032	893 1510 1937 2107 4165 4300
3735	893 1133 1156 4165
899	1050 2933
2933	899
1739	901
906	2369
2369	906
908	1554 2364
1554	908 2362
2192	916 996 1692 3237 3509 4302
4216	920 1901 2623 2920 3230 4704 4712 4738 4956
924	1576 2566
1576	924 1551 1642 2055 3369
926	2642
2642	926
1734	929
3929	932 1428
1125	934 1299 4743
2026	934 2559 3187 3689
935	1968 3753
3753	935
1147	936 1073 1224 1377 2101 2231 2458 3253 3611 3777 4402 4697 4829
1224	936 1147 1377 3826 4402 4829
1623	936 1318 2458
3253	936 1073 1147 2458 2676 2799 3611 4402 4697
4402	936 1147 1224 1318 2458 3253 4697
937	4268
938	2039
2039	938
2929	940 3231 3238
944	2069
2069	944
3923	946 3174 3940
948	1179 1312 1588 1749 1968 2972
1312	948 1968 3078
1588	948 1964 1968
951	3578 4421
3578	951 1358 4270 4421
4421	951 1358 3578 4270
953	1692 3237
957	1950 3669
1950	957
3669	957
961	4278
971	1219 1563
1219	971
1563	971
2169	975 2412 3691 4856
976	4885
4885	976 3362 3883
1928	978
4667	978
980	2233 2699
2233	980 3226
2699	980
982	4062 4524
4524	982 4062
985	1097 4300
992	1502
1502	992
996	2192
1082	1001 1802 2489 2627
1802	1001 1082 3288
2017	1001 3288 3586
2489	1001 1072 1082
2570	1001
3288	1001 1802 2017
3586	1001 2017
3936	1001
1002	3677
1620	1003
1006	1025 2813 2826 3831
1025	1006 1356 1781 2728 3831 4665 4713
2813	1006 1781 3014
2826	1006 1781 2728 3088 3177 4665 4713
3831	1006 1025 1457 1781 2662 3088 4665
1015	1361
1361	1015 4852
1018	1659 3155
3155	1018 1571 1659 2160
1022	4330
4330	1022 3528
1023	2728
2728	1023 1025 1781 1787 2608 2826 3088 4665 4713
4713	1025 1781 2728 2826 2859 4665
1027	4607
4607	1027 1039 2567 4674
1505	1031
2342	1031 3951 4062
2816	1031 4594
1033	1534 2807 4671 4690
1534	1033 2589 2807 4398 4690 4908
2807	1033 1534 2562
4690	1033 1534 4148 4671 4908
1696	1034 1092 1893 3780 3846 4282 4504
1720	1034 1092 1493 1893 4504
1810	1034
3349	1034 2198
3775	1034 1893 2198
3780	1034 1696 2257
3846	1034 1696 3271
4282	1034 1696 1893
4944	1034 2784
4167	1036 3189 4626
4375	1036 4626
4410	1037
3095	1039 2339
3286	1039 2339 2567 2586 3602
1042	3104
3104	1042 1594
1789	1044 1652 4362 4894
2179	1044 1096 1107 1852 2187 3090 4211 4362 4668
4111	1044 1852 4362
4211	1044 1096 1852 2179 2187 4362 4894
4668	1044 2179
2598	1046 1143 1676 4773
3756	1046 1143 1721 4773
4162	1046 1143 1676 2043 2289 3494
1211	1052 2083 3180 3527
3527	1052 1211 1310 1409 1425 1441 3050 3180 3966 4141 4507 4619
4507	1052 1310 1425 1441 2083 3180 3527 3665 3699 3966 4141 4423 4619
4992	1052 1425 3699 4141 4367
2290	1058 2062 2407
4326	1058
1064	2858
2858	1064 2111
3073	1065 4023
1067	1931 4920
1931	1067 2930 4340 4920
4920	1067 1931 2930
1068	4245
4245	1068 1111 1628 2125 2632 2812 3132 3467 3970 4215 4628
1071	4800
4800	1071
1072	2489
1074	2028
2028	1074 1619
4847	1076
1077	4334
4334	1077 1610
2627	1082 1453 3848
1302	1083 2081 2574 3122 3561 4131 4699
2673	1083 1123
4373	1083 1123 3561
4699	1083 1302 3122 4057
1084	4542 4890
4890	1084 4542
1085	4672 4948
4672	1085 1567 2651
1086	1417 2104 2873 4703
2873	1086 1405 1417 1833 4703
4703	1086 1405 1417 1670 1996 2104 2873 3166
2618	1093 1896 2151 2360 4698 4830
3787	1093
3186	1096
1101	1902 2840 4110
1120	1103 1733 3632
1454	1103 1559 1733 1916 2115 3632 4721 4870 4913
1104	3081
1105	3809
3809	1105
2649	1108 2908 3128
2908	1108 2649
3128	1108 2649 4488
4464	1108
3711	1110 3386
1111	1740 2632 4245
1740	1111 1628 4628
2632	1111 4245
1112	1902 2840 4110
1117	2589
1118	3160
3160	1118 2706
2081	1123 1302 1550 2533 3294 3561 3648 4131
2611	1123 1638
3294	1123 2081 2788 3561 4131
3561	1123 1302 1550 1860 2081 2574 2788 3122 3294 3661 4131 4373 4635 4880 4941
4105	1123
4678	1123
1124	1325 1386 1582 4555 4828
1386	1124 2483 2485 2552 4559 4828
1582	1124
4555	1124 1325 1401 2485 4828
4828	1124 1325 1386 4555 4559
4107	1128 3131 4790
4319	1128 3131 3453 4790
2067	1129 2854 3135 3217 4378 4866
4378	1129 2067 4866
1889	1131 3189 4171
1133	3735
1564	1134 1217 1403 2939 2944 4643
1141	3074 4309 4682
1721	1143 3756 4773
3087	1143 2289 3494
3223	1143
4173	1143 1293 2043 2289
1377	1147 1224
3904	1149 1552 3144 3386 4965
1152	2712
2712	1152
2110	1156 1510 1937 2107 2143
1163	3081
1171	4268
1173	4295
4295	1173 1984
1174	3143
2269	1179 1749 2650
2538	1179
3938	1183 2936 3706
1449	1185 1649 2613
1188	1321 2016 2626
1193	2052 2362 2854
2362	1193 1554 2247 3335
1196	3068
3068	1196
1198	1672
1672	1198 1659
1205	1800 2556 2808 3075 4720
1800	1205 1289 2556 3075 4720
2556	1205 1289 1800 3075 3256
4720	1205 1289 1800 3075 3274
1210	2215 3805 4113 4138 4143
3805	1210 2215 4113
4143	1210 4138
1214	2061
3540	1215 1252 2386 3162 4116 4924
4591	1215 1252 2386 3162
2652	1221 2848
1225	3328
3328	1225 2052
1973	1230 1948
3205	1230
2422	1231 1345 1650 2181 2547 2903 4099
1236	2000
2000	1236 3354
1240	1518
1518	1240
1241	2033 3016 3547
3016	1241
3547	1241 4677
1244	2825 3202
3202	1244
1249	4430
4430	1249
1251	3858 4630
1252	2021 2386 3162 3540 3901 4116 4591 4924
4924	1252 2386 3162 3540 4116
1254	1469 2516 4205
1469	1254 2516
2516	1254 1469
4205	1254
1261	1811
2225	1270 3142 3361 3684 3692 4783 4960
4960	1270 1760 2211 2225 3361
1275	3330
3330	1275 4514
1286	1835 2149 3191 4097
1835	1286 4132 4705
2149	1286 4705
3191	1286 4620 4705 4709
1287	3141
3141	1287 2953 4512
1289	1630 1800 2556 3075 4061 4720
1630	1289
2452	1293 3494
2960	1293 2043
3472	1299 2062 2407
4318	1299 1648 3689
1306	2129 3056 3089
3056	1306 2890
1309	4615
4615	1309
3665	1310 2083 4507
3966	1310 1409 1425 2083 3180 3527 3699 4141 4367 4507
3078	1312 1749 1968 4519
3608	1316 2324
4001	1318
1656	1321 2278
1323	4835
4835	1323
2416	1325
2483	1325 1386 2485
2485	1325 1386 2483 3185 4555
3633	1325
4926	1325
1327	2594
2594	1327
2313	1328
1329	1852 2187 3082 3090 4385
1717	1333 3036 3677 4361
1854	1335 3821 3837 4097 4705
3600	1335
3821	1335 1854
3837	1335 1854
4726	1335 1368 2086 3854 4380 4705
1337	4632
3531	1339
1351	2884 3371 4844
1358	3578 4421
4852	1361
1364	2155 4185
1365	3241
3241	1365
4620	1368 1808 2086 3191 4627 4645 4709
4627	1368 1611 1808 4388 4620 4645
1374	4404
4404	1374 1391 1558 1750
1376	1663 4160
1380	1895 4616
1895	1380
1381	4563
4563	1381
1385	4298
4298	1385
2552	1386
4559	1386 4828
1390	4673
4673	1390
1558	1391 1750 2073 2088 2830 3595 3630 3715 4404 4676
1750	1391 1558 1674 1869 3630 3867 4404 4685
2064	1391 1609 1869 2612 2830 3715 3807
3595	1391 1558 2088 3607
3807	1391 2064 2073
1394	2155 3918 4185
1395	2787
1401	4555
2747	1405 1670 1859 2104 2122 3466 4163
4157	1405
1421	2478
2478	1421 2429
1422	1722
1722	1422
1428	3929
1431	2237 4762
2131	1440
2136	1440 3727
2492	1440
3273	1440 4036
3727	1440 1826 2136 4036
3960	1440
4036	1440 1826 3273 3727
4301	1440
1442	2481
2481	1442
1453	2627 3760 4742
3760	1453
4742	1453
1559	1454 2115 4807 4870 4913
1916	1454
2115	1454 1559 4870
1456	3517
3517	1456 4628
1459	1478
1478	1459
1463	2593 3643
3643	1463
1466	2033
1470	3451 4094 4501
4094	1470 1614 2744 3451
1475	2731
2731	1475
1481	2213
2213	1481
1488	2288 3081
1492	2262 3411
2262	1492 2975 3411
3411	1492 1975 2262
1496	2808 3935
3935	1496 4061
1511	1700
1700	1511
1515	2090 2975
1522	3279 3539
3279	1522
1529	1693 3889
1693	1529 4962
3889	1529 1902
1531	3198
4398	1534
4908	1534 1811 2009 2384 2589 3093 3539 3583 4148 4671 4690
1535	2013
2013	1535
1538	3124 4150
1617	1547
2557	1547 4138 4355 4644
1550	2081 2527 3561 4707
2527	1550 3648
4707	1550
3577	1551 2883
1552	3904
1557	1760 2801 3684 4783
2801	1557
2073	1558 1869 3807
2088	1558 3595 3630 3715
2830	1558 1674 1869 2064
3715	1558 1869 2064 2088 3630 4685
4676	1558
4807	1559 1733 4721 4913
1567	4672 4948
1568	2917 4905
2917	1568 3883 3994 4905
4905	1568 2917 3636 4407
2259	1569 2238 2781 3671 4134
2781	1569 2080 2238 2259 3671
1571	3155
2158	1572
3092	1572 4596
4596	1572 3092 4267
3444	1573
4701	1575
3369	1576 1642 1663
1583	1747 4621
4621	1583 1747
1964	1588
1591	1603 1622 2998 3115 3623 4568 4654
1622	1591 1603 3115 3623 4568 4654
3115	1591 1603 1622 2102 2484 2998 3112 3184 3324 3623 3745 3765 4151 4568
3623	1591 1622 2102 2590 2998 3112 3115 3324 3745 4151 4568
4568	1591 1603 1622 2102 2484 2590 2998 3115 3184 3324 3623 3745 3765 4151 4654
1593	1610 3005 4646
2102	1603 2484 2590 2998 3112 3115 3623 3765 4151 4568 4654
3184	1603 2998 3112 3115 4568
3765	1603 2102 2484 2590 2998 3112 3115 3324 3745 4151 4568 4654 4990
2621	1606 1686 2175 2576 3201 3501 3599
1609	1869 2064
4183	1610 2117
4287	1610
1611	1808 4627
1808	1611 4620 4627
1619	1858 2007 2028
1858	1619
2007	1619
4628	1628 1740 1803 2159 2812 3517 4245
1631	4360
2314	1632 3177
3088	1632 2728 2826 3831 4665
1635	2238
1885	1647 1960 2145 2237 2867 3207 4070 4440 4762
4440	1647 1885 2135 2196 2237 2867 3207 3485 3705 4762
1654	3993
3993	1654
2278	1656
2212	1659 2160
2265	1659 4637
2883	1663 3577 3677 4630
1674	1750 1869 2830 3630 3867
3867	1674 1750 3630
1677	2532
2532	1677
1689	3099 3864 4123 4149 4761
4962	1693 1902 2595 2840 4110
1698	3038
3038	1698
1701	1968 4547
4547	1701
2668	1711 3918
4109	1727 2379
2895	1733
2331	1737
3422	1737 3887 3907
3870	1747
2109	1749 1968 3666
4685	1750 2624 3607 3630 3715
1755	2591
2591	1755 4091
1756	2473
2473	1756
2663	1760
3361	1760 2211 2225 3757 4593 4719 4783 4960
4719	1760 2211 2705 3361 4783
1768	3269
1772	2854
1773	1955
1955	1773 3430
1775	4925
1778	2824
2824	1778
1780	4072
2079	1781 4665
2662	1781 3831 4665
2859	1781 4713
3014	1781 1787 2813 3177 4665
1787	2728 3014 4665
1793	3981
3981	1793 1798 1848 1863 2418 3287
1797	4278
4357	1799 1846 2016 2804 4160
1803	2125 2812 4628
2096	1817
2216	1817 2132 2417 3740
2254	1817
3740	1817 2132 2216 2411 2417 3799 4919 4935
4919	1817 3740 4935
4935	1817 2417 3740 4919
1822	2320
2320	1822
2413	1827 2288 3081
1829	2526 3804
2526	1829
3804	1829
1833	1859 2873
1843	2074
2074	1843
1846	2307 2626 3677 4357
2307	1846
1848	3981
3337	1852 2187 4362
1860	2788 3561 3803 4941
2788	1860 3294 3561 3803 4131
3803	1860 2788 4941
4941	1860 3561 3803
1863	3981
1865	2713
2713	1865 4356
1871	2674 2954 3118 3738 3795
2954	1871 1883
3676	1878 2141 4670
1879	2030 2058
2030	1879
2058	1879
4305	1883 3412 3588 3795
4070	1885
3164	1886
1888	3094
4171	1889 4103 4858
3498	1902 4110 4616
4126	1902 1988 2840 3598 3604
1907	1911
1919	3380
3380	1919
2930	1931 3884 3980 4340 4920
4340	1931 2930 3980 4015
1932	2272
2272	1932
1934	2326 4419
2326	1934 3275
3612	1935 1947 4012 4358
1948	1973
3430	1955 4833
1957	2701 4613
2701	1957
4613	1957
2135	1960 2145 2237 3485 4440
1974	3906
3906	1974
1975	3411
1984	4295
1986	2715
2715	1986
1995	3386
1997	3313 4878
4878	1997
3354	2000
2008	3283
3283	2008 4091
3093	2009 4908
4148	2009 2372 3539 4690 4908
2015	4253
4253	2015
3426	2016 3572
2018	3672
3672	2018
2559	2026
2048	2514
2514	2048
2303	2052
2059	2339 2586
2339	2059 3095 3286 4633
4024	2063
2071	2522 2975
2522	2071 2706
3648	2081 2527 4131 4331
4380	2086 4726
4725	2086
3021	2100 2280
4770	2100 3371 3463
2484	2102 2590 2998 3115 3745 3765 4151 4568 4654
2590	2102 2484 2998 3112 3623 3745 3765 4151 4568 4654
4254	2104
2111	2767 2858
2767	2111
2112	2335 4220
2335	2112 2628
4220	2112
2117	4183
4791	2121 4072 4881
2150	2125 2426 3467 4218
2426	2125 2150 3214
4218	2125 2150 3467
4180	2126 4682
2130	3832
2132	2216 3740
2133	2237
4152	2137
2147	4278
2163	4352
4352	2163
2167	4332 4501
3691	2169 4392
2174	4654
2189	3808
3808	2189 3076
2193	2237 3248 3485
2829	2198
2206	3208
2207	3020
3020	2207
2210	2517 3218 3433 3664
2517	2210 3433
3218	2210
3433	2210 2443 2517
3664	2210
3097	2215 4138 4772
4772	2215 3097 4113 4138
2417	2216 3740 4935
2224	3673
3673	2224 2651 4118
3692	2225
2230	4446
3226	2233
2245	4900
4900	2245 2358 3908
2247	2362 3335
3335	2247 2362
2256	4931
4931	2256
2257	3780 4504
4637	2265
3125	2280
2282	2626
2284	2605
2605	2284
2654	2286
2287	4344
4344	2287 3585
2312	3357 3391 3620
3357	2312
3391	2312
3620	2312 2893
3177	2314 2826 3014 4665
2318	3428
3428	2318
3285	2322
2324	3608
3275	2326 4419
2330	4383 4954
4383	2330 3674
2346	3463
3463	2346 4770
2356	2691
2691	2356
2358	4900
2359	2890 3874
2890	2359 3056
3874	2359
2372	4148
2383	4131
2384	2758 4908
2406	4420
4420	2406
4580	2407 2661 2679 4743
2411	3740
3667	2412 3835 4320 4856
4098	2412 4546
4811	2412
2418	3981
2421	3109
3109	2421
3214	2426
2427	2942 4178 4471
2942	2427
4178	2427 4184
4471	2427
2429	2478
2443	3433
2446	2733
2733	2446 3268 3348 3518
2459	3368
3368	2459
2475	3362 3883 3994
3362	2475 2931 3883 4885
3883	2475 2917 3362 4885
3994	2475 2917
2479	2844
2844	2479 3680 3887
2482	4953
4953	2482 2849
3745	2484 2590 2998 3112 3115 3623 3765 4151 4568 4654
3185	2485
2494	2993
2993	2494
2501	4826
4826	2501 3674
2520	3680 4950
2706	2522 2957 3160
2528	2936
2936	2528 3938
4880	2533 2574 3561
2540	3686
2554	4080
4080	2554
3256	2556 2771
2562	2807
2565	4632
2575	4679
4679	2575
3675	2578
3602	2586 3110 3286 4674
4091	2591 3283
3913	2596
2597	3033 3469 4268 4843
3469	2597
2603	3327
2608	2728
2609	4784
2615	2951 4476
4476	2615 2951 4213
2624	3607 4685
3607	2624 3595 4685
2625	3488 4560
3488	2625
4560	2625 3537 3924
3848	2627 3085
2629	4776
4776	2629
2984	2643 4442
2645	3189
4436	2647 3631 4605
2651	3673 4438 4672
4438	2651 4948
2661	2679 4580
4622	2674 3118 3795
2676	3253 4697
2685	4459
2702	3072 3148 3618 3659 4737
2957	2706
3268	2733 3518
3348	2733 3518
2746	3817 4053
3817	2746
4053	2746
2763	4113 4138 4449 4644 4945
4449	2763 4113 4138 4355
2771	2808 2989 3256 3274 3897 4336
2989	2771 3897
3897	2771 2808 2989 3075 3786
4336	2771
2776	3271
2783	4332 4470
4470	2783
2785	3886
3886	2785
2798	4989
4989	2798
2804	4357 4630
3158	2808
4594	2816
3670	2818 4522
4359	2820
4252	2825
2832	4059
4059	2832
2843	4702
4702	2843
2849	4953
2861	4671
3861	2888
2893	3370 3620
3370	2893
4741	2894
2912	3096 4747
2927	3071
3071	2927
3884	2930
3980	2930 4340
2931	3362
3493	2934
2958	3919
3919	2958
4316	3008
3027	4784
3029	3875
3875	3029
3043	3287 4818
3287	3043 3943 3981
4818	3043
3050	3527
3057	4138
3060	3924
3076	3808
4519	3078
3834	3081
3085	3848
4032	3089
4102	3089
4922	3094 4933
4933	3094 3144 4922 4965
3129	3099 3864
3324	3112 3115 3623 3765 4151 4568
4175	3116
4986	3118
3120	3880
3880	3120
3123	4151 4654
3971	3124 4150
4488	3128
4215	3132 4245
3609	3136 4536 4611
3145	3951
3439	3147 4309 4682
3169	4515
4121	3189
4873	3189 3567
4892	3198 4268
3199	3683
3219	4389
4520	3235
4249	3236 4442
3246	4446
3261	4101 4641
4101	3261
4641	3261
4669	3269 4269
3270	3436
3436	3270
3943	3287
3289	4917
4917	3289
3297	4909
4909	3297
4593	3361
3682	3386 4687
3393	3518
3406	4542
3907	3422
4833	3430
3448	4643
4447	3484
3495	4270
4270	3495 3578 4421
3496	3888
3888	3496
3499	4092 4518
4092	3499
4518	3499
3525	4721
3526	4616
3528	4330
3537	3924 4560
3544	4350
4350	3544 3879 3887
4677	3547 4073
3551	4214
4214	3551 3755
4635	3561
3567	4873
3582	4881
3583	4908
3585	4344
3588	3922 4305
3604	4126
4536	3609
4611	3609
3615	3622
3636	4905
4331	3648
3652	4150
4369	3666
3835	3667 4856
4320	3667
3674	4383 4826
4670	3676
3685	4314
4314	3685
3706	3938 4971
4971	3706
3716	4824
4824	3716
3729	4446
4972	3737
3799	3740
3748	4364
3755	4214
4296	3795
3850	4278
3854	4097 4726
3879	4350
3898	4269
3908	4900
3916	4860
4841	3922
3931	4055
4055	3931
3999	4150
4015	4340
4030	4812
4812	4030
4827	4048
4057	4699
4075	4475
4475	4075
4546	4098
4307	4103
4112	4711
4711	4112
4176	4115
4117	4363
4119	4665
4135	4138 4840
4840	4135
4174	4459
4184	4178
4339	4221
4321	4950
4387	4460
4460	4387
4388	4627
4407	4905
4529	4978
4978	4529
4602	4856
4864	4671
4808	4959
4959	4808
4845	4866
4977	4996
4996	4977
