node	label
75916	1996
75917	177
75918	1211
75919	2488
75920	428
75921	2998
75922	395
75923	1600
75924	891
75925	3271
75926	256
75927	724
75928	645
75929	1123
75930	1963
75931	3193
75932	2708
75933	1332
75934	3046
75935	1904
75936	1094
75937	1714
75938	1904
75939	2101
75940	1830
75941	1403
75942	2991
75943	3502
75944	592
75945	1294
75946	3324
75947	1131
75948	1191
75949	3558
75950	3285
75951	1749
75952	2225
75953	2950
75954	2906
75955	2945
75956	2258
75957	126
75958	635
75959	2681
75960	1751
75961	3138
75962	2486
75963	3326
75964	1849
75965	1642
75966	2834
75967	2189
75968	1003
75969	338
75970	2722
75971	3339
75972	2903
75973	1164
75974	2978
75975	1521
75976	721
75977	660
75978	626
75979	750
75980	3435
75981	3463
75982	2166
75983	1681
75984	1637
75985	1053
75986	3318
75987	77
75988	1721
75989	1592
75990	561
75991	2877
75992	321
75993	1030
75994	2067
75995	1370
75996	3546
75997	609
75998	1991
75999	833
76000	1124
76001	1485
76002	1573
76003	1185
76004	1104
76005	3421
76006	3104
76007	2542
76008	718
76009	1851
76010	3232
76011	3290
76012	3059
76013	1220
76014	3481
76015	1376
76016	3006
76017	579
76018	1849
76019	2074
76020	2736
76021	1292
76022	521
76023	425
76024	2146
76025	591
76026	861
76027	214
76028	2555
76029	1209
76030	500
76031	1031
76032	2346
76033	740
76034	2031
76035	1525
76036	301
76037	1204
76038	3060
76039	2343
76040	566
76041	1856
76042	2648
76043	308
76044	1788
76045	492
76046	1766
76047	31
76048	1028
76049	2170
76050	1057
76051	2165
76052	1243
76053	25
76054	1490
76055	523
76056	429
76057	2051
76058	946
76059	1274
76060	2477
76061	1826
76062	2513
76063	205
76064	668
76065	1374
76066	1085
76067	314
76068	2603
76069	2668
76070	3261
76071	354
76072	2674
76073	2550
76074	1332
76075	1627
76076	289
76077	2638
76078	1769
76079	686
76080	1643
76081	2400
76082	1129
76083	2332
76084	675
76085	2692
76086	2922
76087	2632
76088	652
76089	2040
76090	2786
76091	316
76092	1133
76093	281
76094	3080
76095	593
76096	741
76097	1789
76098	3160
76099	647
76100	2495
76101	2977
76102	793
76103	1409
76104	1771
76105	1356
76106	2171
76107	3588
76108	1376
76109	2797
76110	2535
76111	3131
76112	1122
76113	600
76114	2315
76115	3160
76116	539
76117	90
76118	3252
76119	948
76120	2160
76121	1000
76122	8
76123	3180
76124	3021
76125	3293
76126	1294
76127	1968
76128	3395
76129	2510
76130	1764
76131	417
76132	1714
76133	3187
76134	2279
76135	368
76136	690
76137	1789
76138	689
76139	333
76140	784
76141	3364
76142	660
76143	1611
76144	1827
76145	939
76146	743
76147	1924
76148	294
76149	2096
76150	1029
76151	2648
76152	1066
76153	779
76154	1064
76155	662
76156	1256
76157	2527
76158	2221
76159	2147
76160	1377
76161	462
76162	3585
76163	1326
76164	660
76165	2541
76166	2136
76167	2657
76168	492
76169	829
76170	712
76171	593
76172	456
76173	2901
76174	3373
76175	3409
76176	3232
76177	2916
76178	1930
76179	1538
76180	1373
76181	787
76182	1182
76183	730
76184	711
76185	2677
76186	3296
76187	1490
76188	3193
76189	984
76190	1657
76191	2608
76192	2737
76193	636
76194	1116
76195	1344
76196	1409
76197	2753
76198	3471
76199	1676
76200	321
76201	3116
76202	854
76203	3458
76204	3046
76205	1828
76206	1002
76207	72
76208	2102
76209	2107
76210	813
76211	804
76212	1918
76213	541
76214	1891
76215	163
76216	850
76217	3306
76218	2614
76219	1267
76220	2018
76221	3144
76222	3355
76223	835
76224	2182
76225	2586
76226	3200
76227	1796
76228	1196
76229	2737
76230	2397
76231	3394
76232	2311
76233	2662
76234	1330
76235	2384
76236	2678
76237	2355
76238	2869
76239	1994
76240	658
76241	2210
76242	708
76243	2182
76244	703
76245	3146
76246	1101
76247	2618
76248	3385
76249	746
76250	1782
76251	468
76252	2028
76253	2662
76254	903
76255	519
76256	941
76257	1960
76258	2546
76259	3034
76260	813
76261	2122
76262	376
76263	721
76264	2518
76265	17
76266	2770
76267	3256
76268	2972
76269	955
76270	1553
76271	3129
76272	1245
76273	2212
76274	1507
76275	3146
76276	3558
76277	894
76278	688
76279	1168
76280	1441
76281	1876
76282	3481
76283	3386
76284	2839
76285	700
76286	2653
76287	2924
76288	302
76289	2810
76290	477
76291	2405
76292	3314
76293	3356
76294	1952
76295	304
76296	3360
76297	2078
76298	241
76299	2337
76300	1262
76301	2591
76302	713
76303	459
76304	2697
76305	278
76306	853
76307	121
76308	287
76309	2557
76310	2569
76311	1132
76312	2920
76313	2210
76314	2753
76315	1462
76316	2153
76317	1277
76318	2235
76319	2522
76320	1406
76321	2604
76322	1206
76323	2789
76324	944
76325	623
76326	618
76327	3006
76328	2122
76329	3159
76330	2244
76331	1980
76332	3279
76333	2754
76334	3317
76335	746
76336	1428
76337	1297
76338	2604
76339	3008
76340	929
76341	1305
76342	3517
76343	1052
76344	1138
76345	1109
76346	3028
76347	2157
76348	1847
76349	3401
76350	3544
76351	564
76352	3182
76353	241
76354	1285
76355	1434
76356	1190
76357	2477
76358	2293
76359	2572
76360	2218
76361	1772
76362	1307
76363	1752
76364	1007
76365	2743
76366	2794
76367	2840
76368	141
76369	3429
76370	1960
76371	1986
76372	2296
76373	686
76374	3077
76375	1245
76376	2434
76377	3005
76378	1980
76379	1267
76380	1007
76381	1041
76382	2505
76383	366
76384	1149
76385	1390
76386	1840
76387	3447
76388	292
76389	2182
76390	2654
76391	907
76392	3094
76393	3039
76394	2813
76395	1706
76396	1517
76397	3255
76398	903
76399	239
76400	568
76401	3161
76402	1108
76403	1320
76404	697
76405	2349
76406	3246
76407	370
76408	941
76409	3177
76410	2557
76411	2883
76412	2478
76413	1300
76414	1241
76415	2056
76416	3556
76417	1002
76418	1328
76419	429
76420	1218
76421	880
76422	2636
76423	3516
76424	415
76425	1815
76426	1851
76427	685
76428	2306
76429	1617
76430	669
76431	2840
76432	3095
76433	1685
76434	318
76435	68
76436	1349
76437	1495
76438	521
76439	2893
76440	451
76441	1813
76442	2176
76443	2430
76444	1645
76445	2100
76446	2939
76447	1011
76448	1717
76449	1489
76450	2176
76451	3135
76452	2251
76453	2673
76454	2351
76455	2762
76456	3254
76457	1692
76458	3123
76459	3048
76460	308
76461	74
76462	2500
76463	2616
76464	2376
76465	1813
76466	93
76467	1640
76468	734
76469	2904
76470	3364
76471	3239
76472	3332
76473	3286
76474	2593
76475	745
76476	107
76477	1793
76478	2147
76479	1365
76480	547
76481	653
76482	2726
76483	2906
76484	1825
76485	580
76486	767
76487	2879
76488	508
76489	3006
76490	936
76491	741
76492	2237
76493	2101
76494	3335
76495	3494
76496	1223
76497	2813
76498	1810
76499	3280
76500	422
76501	19
76502	1935
76503	1595
76504	3523
76505	1620
76506	131
76507	2200
76508	936
76509	2500
76510	1000
76511	430
76512	2602
76513	1554
76514	1108
76515	364
76516	3360
76517	467
76518	987
76519	1769
76520	547
76521	2141
76522	201
76523	1117
76524	1158
76525	1745
76526	3163
76527	2015
76528	868
76529	596
76530	30
76531	2702
76532	1184
76533	721
76534	447
76535	1398
76536	2142
76537	898
76538	2729
76539	1731
76540	349
76541	3040
76542	1786
76543	2632
76544	2244
76545	1718
76546	3470
76547	713
76548	2877
76549	2201
76550	2095
76551	350
76552	1675
76553	3232
76554	3245
76555	3309
76556	2644
76557	2433
76558	1914
76559	3134
76560	3373
76561	589
76562	3387
76563	2149
76564	734
76565	1626
76566	275
76567	319
76568	1146
76569	280
76570	690
76571	2666
76572	1220
76573	2571
76574	837
76575	1581
76576	2408
76577	43
76578	2392
76579	3585
76580	532
76581	1943
76582	2113
76583	2870
76584	724
76585	494
76586	1554
76587	980
76588	2870
76589	3499
76590	1033
76591	1549
76592	276
76593	1376
76594	2139
76595	1983
76596	2937
76597	38
76598	2292
76599	1285
76600	1160
76601	647
76602	1982
76603	1168
76604	623
76605	1092
76606	2176
76607	2621
76608	340
76609	3141
76610	2938
76611	1725
76612	1967
76613	757
76614	3100
76615	2011
76616	1140
76617	277
76618	1557
76619	1955
76620	660
76621	2638
76622	2343
76623	2211
76624	2358
76625	3400
76626	2186
76627	1731
76628	3590
76629	196
76630	3106
76631	3142
76632	2640
76633	1886
76634	2098
76635	1735
76636	1378
76637	3229
76638	1096
76639	2442
76640	2854
76641	1797
76642	3040
76643	2790
76644	1262
76645	1536
76646	1663
76647	2173
76648	141
76649	986
76650	2253
76651	1021
76652	616
76653	541
76654	138
76655	473
76656	1752
76657	432
76658	1826
76659	1408
76660	423
76661	2246
76662	3509
76663	463
76664	498
76665	2723
76666	3126
76667	2392
76668	387
76669	693
76670	994
76671	1997
76672	276
76673	1217
76674	1692
76675	2673
76676	2040
76677	13
76678	1915
76679	2546
76680	558
76681	1263
76682	2015
76683	3229
76684	605
76685	1519
76686	3021
76687	828
76688	2370
76689	2628
76690	355
76691	1509
76692	2539
76693	3455
76694	2735
76695	2848
76696	148
76697	3353
76698	2510
76699	2324
76700	2443
76701	1347
76702	1908
76703	365
76704	1839
76705	1797
76706	374
76707	1501
76708	3448
76709	1417
76710	2715
76711	2904
76712	3208
76713	1583
76714	1508
76715	1725
76716	1182
76717	1022
76718	1360
76719	1768
76720	642
76721	442
76722	1170
76723	1887
76724	1116
76725	59
76726	2779
76727	1116
76728	800
76729	2266
76730	2739
76731	1275
76732	2864
76733	662
76734	2690
76735	2561
76736	3277
76737	1157
76738	1900
76739	1344
76740	1001
76741	1685
76742	1782
76743	1521
76744	2765
76745	1145
76746	2894
76747	1900
76748	1057
76749	2148
76750	41
76751	1309
76752	668
76753	550
76754	1198
76755	2616
76756	3371
76757	2340
76758	247
76759	1009
76760	1344
76761	628
76762	412
76763	94
76764	1783
76765	374
76766	677
76767	751
76768	114
76769	2239
76770	3037
76771	1410
76772	54
76773	169
76774	2294
76775	3339
76776	1864
76777	2955
76778	1921
76779	1360
76780	793
76781	441
76782	998
76783	2867
76784	1705
76785	2219
76786	1742
76787	1412
76788	2837
76789	1652
76790	2640
76791	3080
76792	3457
76793	581
76794	2088
76795	2353
76796	516
76797	210
76798	3303
76799	1521
76800	2650
76801	2520
76802	2959
76803	1039
76804	480
76805	1913
76806	1656
76807	3018
76808	605
76809	1576
76810	488
76811	3299
76812	362
76813	959
76814	2475
76815	738
76816	2919
76817	1599
76818	1380
76819	837
76820	95
76821	492
76822	1779
76823	595
76824	1385
76825	1521
76826	944
76827	567
76828	1111
76829	2305
76830	196
76831	3338
76832	3163
76833	2675
76834	814
76835	3337
76836	3491
76837	478
76838	2275
76839	1640
76840	2093
76841	556
76842	1089
76843	2393
76844	1128
76845	1822
76846	1113
76847	271
76848	130
76849	110
76850	1945
76851	862
76852	3224
76853	2158
76854	2623
76855	326
76856	1275
76857	643
76858	2616
76859	1736
76860	3565
76861	1449
76862	3170
76863	1431
76864	3038
76865	2158
76866	422
76867	3438
76868	2415
76869	593
76870	245
76871	2743
76872	312
76873	3184
76874	2118
76875	2766
76876	1658
76877	1456
76878	654
76879	3393
76880	1794
76881	697
76882	37
76883	3488
76884	677
76885	2598
76886	2285
76887	2865
76888	1217
76889	1439
76890	73
76891	2783
76892	1975
76893	2041
76894	1255
76895	1614
76896	2792
76897	3378
76898	2267
76899	2812
76900	1394
76901	5
76902	3163
76903	2254
76904	2336
76905	3296
76906	321
76907	379
76908	2147
76909	1249
76910	2259
76911	2660
76912	675
76913	1990
76914	334
76915	110
76916	3357
76917	1747
76918	2181
76919	1605
76920	620
76921	3142
76922	83
76923	2978
76924	2748
76925	2293
76926	1218
76927	75
76928	2487
76929	2083
76930	1156
76931	1006
76932	3020
76933	1519
76934	103
76935	3305
76936	358
76937	152
76938	27
76939	2354
76940	767
76941	2694
76942	1620
76943	1449
76944	585
76945	2984
76946	1760
76947	1833
76948	298
76949	1721
76950	1911
76951	1996
76952	716
76953	1252
76954	3135
76955	2624
76956	1925
76957	1788
76958	2993
76959	10
76960	39
76961	141
76962	813
76963	2356
76964	1253
76965	817
76966	237
76967	1629
76968	1429
76969	296
76970	873
76971	2032
76972	646
76973	3021
76974	2678
76975	3501
76976	2105
76977	3503
76978	1996
76979	1901
76980	2110
76981	395
76982	1780
76983	2032
76984	2423
76985	1773
76986	456
76987	2744
76988	96
76989	53
76990	2469
76991	3146
76992	2865
76993	1668
76994	310
76995	2460
76996	2306
76997	637
76998	1996
76999	2357
77000	1631
77001	938
77002	154
77003	3003
77004	208
77005	2513
77006	3092
77007	33
77008	776
77009	2169
77010	1959
77011	1125
77012	631
77013	1619
77014	377
77015	2129
77016	2374
77017	279
77018	2282
77019	3094
77020	1981
77021	2028
77022	2938
77023	1424
77024	2538
77025	3099
77026	690
77027	1505
77028	267
77029	530
77030	1011
77031	2724
77032	3280
77033	474
77034	1789
77035	3444
77036	1739
77037	1900
77038	1262
77039	408
77040	2779
77041	2312
77042	1125
77043	3194
77044	1062
77045	3499
77046	276
77047	2129
77048	707
77049	2193
77050	671
77051	2521
77052	2006
77053	1112
77054	2320
77055	3357
77056	1011
77057	1590
77058	3245
77059	1497
77060	1776
77061	2249
77062	2741
77063	293
77064	2053
77065	1510
77066	2158
77067	627
77068	2972
77069	691
77070	3200
77071	2371
77072	1809
77073	1794
77074	1118
77075	2825
77076	784
77077	38
77078	17
77079	1700
77080	683
77081	3155
77082	2468
77083	2618
77084	1700
77085	1968
77086	1939
77087	659
77088	268
77089	1684
77090	3100
77091	579
77092	2383
77093	2668
77094	1024
77095	1694
77096	1458
77097	1777
77098	836
77099	646
77100	3241
77101	3299
77102	2234
77103	3173
77104	2200
77105	1657
77106	958
77107	1229
77108	2491
77109	111
77110	523
77111	3527
77112	2988
77113	232
77114	288
77115	27
77116	2662
77117	532
77118	737
77119	1218
77120	929
77121	150
77122	1602
77123	3148
77124	262
77125	1687
77126	2368
77127	355
77128	1802
77129	727
77130	224
77131	2483
77132	2038
77133	321
77134	3241
77135	1302
77136	283
77137	2748
77138	2685
77139	62
77140	1972
77141	493
77142	1913
77143	3282
77144	2261
77145	3405
77146	8
77147	619
77148	2526
77149	789
77150	1123
77151	2905
77152	1624
77153	441
77154	2986
77155	1007
77156	1934
77157	3307
77158	2921
77159	719
77160	1046
77161	1387
77162	2850
77163	1245
77164	86
77165	1865
77166	2974
77167	2476
77168	3575
77169	2840
77170	1968
77171	2376
77172	2009
77173	103
77174	2970
77175	51
77176	1477
77177	3462
77178	2977
77179	912
77180	2689
77181	800
77182	2668
77183	611
77184	296
77185	1144
77186	1345
77187	1742
77188	3157
77189	156
77190	1494
77191	2361
77192	2035
77193	1802
77194	889
77195	2188
77196	2249
77197	2409
77198	2519
77199	3461
77200	87
77201	362
77202	2361
77203	2420
77204	3126
77205	2269
77206	2720
77207	2638
77208	563
77209	1394
77210	242
77211	1267
77212	1637
77213	2867
77214	582
77215	3106
77216	1131
77217	1190
77218	2370
77219	402
77220	2105
77221	3371
77222	664
77223	132
77224	403
77225	941
77226	2266
77227	2200
77228	1530
77229	1606
77230	3093
77231	804
77232	1959
77233	3540
77234	1279
77235	126
77236	3032
77237	2078
77238	684
77239	784
77240	2536
77241	2255
77242	664
77243	2640
77244	3029
77245	2362
77246	3117
77247	3095
77248	1640
77249	2595
77250	267
77251	1801
77252	1505
77253	1905
77254	2085
77255	2042
77256	1874
77257	1798
77258	103
77259	1057
77260	267
77261	1572
77262	2978
77263	826
77264	2762
77265	560
77266	257
77267	2209
77268	1779
77269	2121
77270	2574
77271	506
77272	520
77273	2603
77274	3011
77275	2658
77276	2109
77277	1952
77278	2262
77279	2843
77280	981
77281	3318
77282	883
77283	2258
77284	27
77285	59
77286	96
77287	2338
77288	1963
77289	3317
77290	2775
77291	1164
77292	2281
77293	218
77294	2191
77295	883
77296	2390
77297	254
77298	4
77299	2595
77300	1510
77301	2132
77302	1657
77303	3320
77304	2632
77305	2985
77306	995
77307	1775
77308	3209
77309	1931
77310	3482
77311	464
77312	2215
77313	1558
77314	2633
77315	1149
77316	1117
77317	3122
77318	1044
77319	1012
77320	2262
77321	2418
77322	127
77323	886
77324	2715
77325	1414
77326	3421
77327	2841
77328	2253
77329	425
77330	2983
77331	3518
77332	654
77333	3467
77334	1494
77335	1621
77336	438
77337	683
77338	1967
77339	1711
77340	501
77341	1767
77342	3561
77343	2486
77344	2508
77345	3154
77346	1458
77347	241
77348	2253
77349	1061
77350	1232
77351	1438
77352	740
77353	1823
77354	845
77355	2302
77356	938
77357	182
77358	869
77359	285
77360	3518
77361	2496
77362	1332
77363	3120
77364	2001
77365	2373
77366	1605
77367	1972
77368	735
77369	348
77370	3285
77371	2907
77372	860
77373	1394
77374	2119
77375	2467
77376	333
77377	1839
77378	3328
77379	3540
77380	2355
77381	2386
77382	1369
77383	1293
77384	1211
77385	1947
77386	3144
77387	224
77388	2910
77389	2717
77390	1699
77391	2266
77392	433
77393	743
77394	2454
77395	481
77396	834
77397	2275
77398	1706
77399	361
77400	581
77401	807
77402	498
77403	796
77404	2244
77405	167
77406	928
77407	159
77408	2932
77409	2261
77410	3446
77411	3113
77412	2317
77413	2348
77414	190
77415	1956
77416	276
77417	2568
77418	3043
77419	2477
77420	496
77421	3061
77422	323
77423	478
77424	1931
77425	1766
77426	238
77427	2036
77428	3213
77429	3374
77430	1281
77431	3415
77432	2250
77433	949
77434	454
77435	1988
77436	1162
77437	274
77438	1507
77439	1240
77440	433
77441	601
77442	246
77443	2385
77444	2157
77445	2466
77446	1335
77447	2840
77448	921
77449	1947
77450	22
77451	811
77452	2067
77453	1741
77454	305
77455	2674
77456	2988
77457	1991
77458	14
77459	344
77460	2334
77461	1406
77462	1321
77463	2309
77464	472
77465	454
77466	977
77467	3505
77468	387
77469	658
77470	623
77471	1088
77472	689
77473	2499
77474	2777
77475	1568
77476	2524
77477	1058
77478	2936
77479	727
77480	3237
77481	460
77482	1688
77483	2715
77484	1226
77485	1256
77486	1914
77487	816
77488	983
77489	3078
77490	3191
77491	903
77492	1889
77493	2468
77494	168
77495	2790
77496	2244
77497	1512
77498	3202
77499	1951
77500	1409
77501	1160
77502	626
77503	3168
77504	2468
77505	266
77506	2983
77507	2912
77508	572
77509	2290
77510	1042
77511	235
77512	2231
77513	859
77514	2925
77515	656
77516	2594
77517	3587
77518	429
77519	1383
77520	1030
77521	467
77522	2506
77523	2092
77524	1011
77525	1498
77526	1750
77527	1413
77528	1521
77529	1186
77530	2746
77531	761
77532	1511
77533	3047
77534	538
77535	675
77536	2323
77537	2592
77538	2912
77539	2119
77540	2205
77541	3437
77542	2891
77543	2459
77544	1487
77545	3512
77546	3499
77547	2794
77548	3129
77549	3028
77550	161
77551	3213
77552	446
77553	2956
77554	2399
77555	658
77556	277
77557	2454
77558	1523
77559	1926
77560	734
77561	850
77562	3129
77563	1042
77564	232
77565	1293
77566	1156
77567	1417
77568	2743
77569	639
77570	1776
77571	2726
77572	3286
77573	1254
77574	3154
77575	746
77576	1463
77577	293
77578	2820
77579	1908
77580	3387
77581	2724
77582	2771
77583	295
77584	3516
77585	1896
77586	3380
77587	1294
77588	3116
77589	146
77590	295
77591	1705
77592	3289
77593	74
77594	1555
77595	196
77596	2707
77597	876
77598	3462
77599	770
77600	260
77601	36
77602	519
77603	3247
77604	543
77605	1805
77606	828
77607	2440
77608	721
77609	95
77610	3061
77611	142
77612	355
77613	2311
77614	3222
77615	124
77616	2996
77617	1760
77618	1175
77619	119
77620	1255
77621	2712
77622	979
77623	2231
77624	1145
77625	3079
77626	519
77627	396
77628	2556
77629	560
77630	1510
77631	2306
77632	549
77633	3250
77634	1769
77635	2656
77636	2409
77637	3252
77638	2577
77639	828
77640	2105
77641	792
77642	2311
77643	2350
77644	2366
77645	2457
77646	232
77647	2640
77648	711
77649	175
77650	2856
77651	3241
77652	3495
77653	979
77654	1376
77655	2383
77656	3134
77657	2918
77658	2383
77659	550
77660	2343
77661	1482
77662	3588
77663	607
77664	1722
77665	747
77666	2527
77667	2918
77668	1660
77669	510
77670	2161
77671	145
77672	491
77673	2449
77674	21
77675	3182
77676	1380
77677	2136
77678	3103
77679	801
77680	1610
77681	2255
77682	2758
77683	1297
77684	2560
77685	1201
77686	38
77687	2929
77688	519
77689	2737
77690	1690
77691	1915
77692	3116
77693	2367
77694	2929
77695	1992
77696	38
77697	2197
77698	3371
77699	1738
77700	166
77701	320
77702	1270
77703	3207
77704	374
77705	828
77706	2494
77707	910
77708	3101
77709	2642
77710	660
77711	1746
77712	319
77713	1245
77714	979
77715	3414
77716	2116
77717	768
77718	3463
77719	1675
77720	2542
77721	521
77722	1092
77723	1151
77724	1960
77725	1310
77726	2324
77727	819
77728	456
77729	1794
77730	929
77731	572
77732	3091
77733	547
77734	1636
77735	17
77736	2896
77737	650
77738	1354
77739	2435
77740	1924
77741	1177
77742	1912
77743	2551
77744	2391
77745	1940
77746	1610
77747	3441
77748	2486
77749	1774
77750	1317
77751	267
77752	2926
77753	1916
77754	1112
77755	229
77756	2206
77757	2046
77758	2914
77759	500
77760	2158
77761	1660
77762	3269
77763	2096
77764	2616
77765	828
77766	168
77767	2394
77768	1413
77769	2731
77770	497
77771	327
77772	1050
77773	3022
77774	2492
77775	1637
77776	2443
77777	1749
77778	2460
77779	3219
77780	59
77781	1110
77782	506
77783	2366
77784	2298
77785	3256
77786	869
77787	547
77788	1253
77789	470
77790	1077
77791	1045
77792	730
77793	2756
77794	532
77795	605
77796	34
77797	2062
77798	3142
77799	1042
77800	546
77801	817
77802	2134
77803	2658
77804	2694
77805	813
77806	21
77807	2144
77808	63
77809	1968
77810	412
77811	76
77812	94
77813	2865
77814	2714
77815	1386
77816	1154
77817	1248
77818	3206
77819	2249
77820	302
77821	3136
77822	1170
77823	2782
77824	3366
77825	981
77826	359
77827	2662
77828	653
77829	1843
77830	1455
77831	2834
77832	3129
77833	2492
77834	463
77835	3190
77836	2292
77837	2004
77838	287
77839	3207
77840	920
77841	3077
77842	2712
77843	2907
77844	2065
77845	588
77846	2158
77847	3231
77848	1558
77849	684
77850	2421
77851	184
77852	2640
77853	322
77854	211
77855	3585
77856	1822
77857	2082
77858	1594
77859	2712
77860	784
77861	3490
77862	2224
77863	2240
77864	1961
77865	1806
77866	3107
77867	919
77868	529
77869	2148
77870	865
77871	502
77872	3037
77873	3496
77874	3008
77875	1380
77876	2944
77877	1116
77878	3206
77879	632
77880	1110
77881	788
77882	2457
77883	2161
77884	2178
77885	641
77886	655
77887	171
77888	1078
77889	919
77890	2811
77891	2189
77892	3443
77893	728
77894	2163
77895	516
77896	1398
77897	590
77898	1941
77899	1266
77900	23
77901	407
77902	1858
77903	2092
77904	784
77905	1033
77906	1198
77907	3520
77908	912
77909	3192
77910	1712
77911	1306
77912	2674
77913	678
77914	2612
77915	715
77916	919
77917	3407
77918	1183
77919	396
77920	1747
77921	1411
77922	1121
77923	443
77924	1757
77925	2451
77926	194
77927	735
77928	2176
77929	2772
77930	2419
77931	260
77932	991
77933	3306
77934	3163
77935	1564
77936	267
77937	3013
77938	837
77939	1774
77940	3063
77941	834
77942	276
77943	3446
77944	609
77945	2980
77946	3379
77947	1673
77948	2253
77949	1175
77950	581
77951	3248
77952	3011
77953	1929
77954	3551
77955	2942
77956	1822
77957	2449
77958	2989
77959	699
77960	1636
77961	133
77962	2620
77963	477
77964	561
77965	622
77966	1035
77967	774
77968	2327
77969	1442
77970	285
77971	1583
77972	619
77973	2331
77974	3520
77975	1345
77976	3287
77977	2943
77978	3476
77979	2754
77980	1662
77981	2280
77982	16
77983	793
77984	2634
77985	2720
77986	1918
77987	1342
77988	2123
77989	2005
77990	1332
77991	489
77992	3442
77993	607
77994	824
77995	1256
77996	2759
77997	1430
77998	2281
77999	1563
78000	1151
78001	1042
78002	2262
78003	461
78004	1291
78005	2794
78006	3432
78007	1333
78008	1289
78009	2947
78010	3221
78011	34
78012	2472
78013	2841
78014	1834
78015	2126
78016	2653
78017	606
78018	2963
78019	3472
78020	1842
78021	391
78022	1372
78023	3075
78024	824
78025	2242
78026	1093
78027	827
78028	2470
78029	2912
78030	1751
78031	2949
78032	639
78033	1136
78034	2010
78035	319
78036	639
78037	1826
78038	1049
78039	203
78040	77
78041	692
78042	796
78043	852
78044	1120
78045	0
78046	179
78047	457
78048	2197
78049	426
78050	2513
78051	3075
78052	3323
78053	3009
78054	1387
78055	2971
78056	2659
78057	1156
78058	3023
78059	1954
78060	1973
78061	2866
78062	3439
78063	1263
78064	1066
78065	1740
78066	1533
78067	3212
78068	1100
78069	2981
78070	280
78071	1631
78072	2961
78073	3482
78074	284
78075	2152
78076	1351
78077	1027
78078	3366
78079	1620
78080	1908
78081	3289
78082	3052
78083	2085
78084	1091
78085	420
78086	2828
78087	17
78088	1227
78089	177
78090	3534
78091	1706
78092	2087
78093	2163
78094	1582
78095	399
78096	2474
78097	2376
78098	3245
78099	2090
78100	183
78101	2323
78102	2036
78103	1026
78104	1035
78105	487
78106	892
78107	1821
78108	2524
78109	1294
78110	2765
78111	2762
78112	2870
78113	432
78114	1780
78115	2320
78116	2828
78117	2972
78118	1477
78119	2916
78120	2904
78121	2493
78122	3218
78123	552
78124	1310
78125	1960
78126	1716
78127	770
78128	1915
78129	2317
78130	3218
78131	631
78132	1342
78133	709
78134	2709
78135	2815
78136	3406
78137	142
78138	147
78139	1256
78140	2688
78141	1776
78142	1934
78143	848
78144	2632
78145	1841
78146	2669
78147	2046
78148	3478
78149	2174
78150	629
78151	2118
78152	3091
78153	2797
78154	893
78155	2350
78156	3208
78157	2026
78158	2174
78159	1831
78160	2689
78161	2028
78162	2105
78163	1002
78164	2355
78165	2564
78166	3327
78167	3107
78168	1904
78169	2483
78170	1324
78171	143
78172	1062
78173	1845
78174	1484
78175	865
78176	2987
78177	2191
78178	3101
78179	2459
78180	915
78181	1267
78182	1132
78183	1701
78184	63
78185	1318
78186	564
78187	3272
78188	2159
78189	1342
78190	2067
78191	786
78192	3574
78193	852
78194	494
78195	1824
78196	1133
78197	846
78198	651
78199	789
78200	1302
78201	1186
78202	2171
78203	3585
78204	2269
78205	2768
78206	1151
78207	1598
78208	258
78209	3277
78210	1482
78211	1673
78212	3577
78213	1967
78214	3395
78215	677
78216	1848
78217	2651
78218	1915
78219	1742
78220	230
78221	554
78222	2668
78223	1627
78224	995
78225	631
78226	2655
78227	1033
78228	1038
78229	2369
78230	2374
78231	778
78232	1255
78233	1809
78234	2355
78235	1979
78236	2628
78237	3007
78238	2714
78239	1050
78240	1253
78241	1323
78242	762
78243	412
78244	413
78245	2026
78246	2026
78247	336
78248	170
78249	3075
78250	333
78251	84
78252	1629
78253	3252
78254	1270
78255	1372
78256	2985
78257	1996
78258	450
78259	2023
78260	388
78261	776
78262	2356
78263	1021
78264	2078
78265	221
78266	1130
78267	1443
78268	3243
78269	2793
78270	181
78271	680
78272	2831
78273	2151
78274	3449
78275	2364
78276	1342
78277	1156
78278	3011
78279	3273
78280	2364
78281	3386
78282	2765
78283	2311
78284	2007
78285	1913
78286	3164
78287	294
78288	2356
78289	1395
78290	3393
78291	3388
78292	2602
78293	1220
78294	1220
78295	285
78296	2068
78297	2874
78298	2659
78299	2384
78300	3142
78301	978
78302	574
78303	2131
78304	1777
78305	2126
78306	45
78307	861
78308	2012
78309	1326
78310	1164
78311	1813
78312	232
78313	3082
78314	1005
78315	1598
78316	449
78317	1132
78318	2570
78319	779
78320	870
78321	1176
78322	1847
78323	2634
78324	350
78325	3224
78326	3589
78327	3126
78328	1204
78329	2176
78330	2771
78331	923
78332	2126
78333	2225
78334	1470
78335	11
78336	55
78337	166
78338	963
78339	2116
78340	3062
78341	597
78342	1065
78343	233
78344	3052
78345	2507
78346	3191
78347	2619
78348	374
78349	1468
78350	867
78351	1078
78352	1395
78353	3292
78354	964
78355	560
78356	1443
78357	1456
78358	897
78359	2141
78360	3127
78361	770
78362	2636
78363	1224
78364	1570
78365	1944
78366	980
