node	label
10538	99
10539	278
10540	92
10541	176
10542	257
10543	310
10544	274
10545	438
10546	80
10547	374
10548	377
10549	14
10550	216
10551	136
10552	53
10553	272
10554	157
10555	14
10556	268
10557	226
10558	418
10559	369
10560	81
10561	246
10562	91
10563	59
10564	442
10565	92
10566	223
10567	230
10568	333
10569	23
10570	361
10571	320
10572	428
10573	254
10574	87
10575	178
10576	290
10577	69
10578	185
10579	271
10580	60
10581	130
10582	232
10583	175
10584	52
10585	140
10586	259
10587	271
10588	299
10589	8
10590	81
10591	331
10592	428
10593	365
10594	203
10595	367
10596	29
10597	156
10598	227
10599	188
10600	382
10601	86
10602	123
10603	121
10604	1
10605	223
10606	372
10607	64
10608	80
10609	288
10610	137
10611	4
10612	64
10613	264
10614	297
10615	121
10616	202
10617	178
10618	200
10619	158
10620	406
10621	111
10622	193
10623	175
10624	306
10625	406
10626	67
10627	142
10628	7
10629	419
10630	7
10631	307
10632	298
10633	381
10634	311
10635	392
10636	257
10637	418
10638	46
10639	25
10640	176
10641	128
10642	444
10643	183
10644	236
10645	299
10646	311
10647	209
10648	326
10649	137
10650	70
10651	83
10652	4
10653	134
10654	283
10655	390
10656	74
10657	383
10658	322
10659	78
10660	28
10661	325
10662	179
10663	66
10664	189
10665	4
10666	98
10667	409
10668	274
10669	267
10670	392
10671	400
10672	39
10673	156
10674	271
10675	409
10676	283
10677	275
10678	278
10679	179
10680	133
10681	271
10682	142
10683	123
10684	235
10685	74
10686	162
10687	243
10688	44
10689	237
10690	127
10691	231
10692	230
10693	9
10694	292
10695	172
10696	106
10697	209
10698	375
10699	274
10700	443
10701	132
10702	149
10703	227
10704	182
10705	10
10706	286
10707	122
10708	28
10709	144
10710	288
10711	45
10712	60
10713	57
10714	321
10715	48
10716	423
10717	412
10718	52
10719	416
10720	57
10721	325
10722	302
10723	130
10724	163
10725	275
10726	330
10727	50
10728	282
10729	204
10730	402
10731	253
10732	182
10733	377
10734	98
10735	136
10736	327
10737	9
10738	436
10739	157
10740	322
10741	216
10742	27
10743	4
10744	85
10745	329
10746	367
10747	253
10748	435
10749	254
10750	283
10751	3
10752	264
10753	311
10754	302
10755	96
10756	122
10757	313
10758	106
10759	25
10760	246
10761	196
10762	440
10763	200
10764	119
10765	180
10766	210
10767	131
10768	112
10769	204
10770	27
10771	191
10772	403
10773	291
10774	344
10775	134
10776	372
10777	302
10778	29
10779	34
10780	187
10781	284
10782	197
10783	343
10784	273
10785	43
10786	348
10787	292
10788	195
10789	240
10790	282
10791	294
10792	170
10793	275
10794	140
10795	278
10796	367
10797	211
10798	259
10799	185
10800	368
10801	113
10802	374
10803	414
10804	301
10805	289
10806	313
10807	174
10808	57
10809	66
10810	259
10811	438
10812	292
10813	324
10814	246
10815	113
10816	275
10817	10
10818	18
10819	407
10820	230
10821	106
10822	364
10823	240
10824	389
10825	124
10826	222
10827	151
10828	111
10829	129
10830	425
10831	71
10832	344
10833	0
10834	222
10835	148
10836	140
10837	156
10838	282
10839	166
10840	206
10841	417
10842	346
10843	167
10844	75
10845	130
10846	57
10847	266
10848	121
10849	129
10850	78
10851	321
10852	404
10853	163
10854	401
10855	361
10856	90
10857	350
10858	175
10859	155
10860	147
10861	381
10862	201
10863	423
10864	198
10865	286
10866	207
10867	172
10868	209
10869	90
10870	5
10871	90
10872	341
10873	56
10874	71
10875	142
10876	377
10877	268
10878	355
10879	193
10880	63
10881	18
10882	434
10883	137
10884	339
10885	403
10886	217
10887	9
10888	332
10889	236
10890	184
10891	7
10892	92
10893	44
10894	260
10895	332
10896	382
10897	93
10898	228
10899	254
10900	27
10901	234
10902	298
10903	377
10904	216
10905	88
10906	233
10907	345
10908	146
10909	399
10910	426
10911	419
10912	134
10913	392
10914	194
10915	278
10916	268
10917	70
10918	250
10919	341
10920	186
10921	414
10922	166
10923	327
10924	133
10925	233
10926	418
10927	49
10928	371
10929	186
10930	74
10931	274
10932	18
10933	44
10934	420
10935	271
10936	183
10937	291
10938	6
10939	261
10940	5
10941	74
10942	201
10943	345
10944	429
10945	176
10946	5
10947	327
10948	75
10949	69
10950	322
10951	369
10952	328
10953	184
10954	206
10955	22
10956	18
10957	378
10958	206
10959	49
10960	123
10961	377
10962	80
10963	192
10964	3
10965	125
10966	43
10967	152
10968	440
10969	310
10970	316
10971	80
10972	392
10973	219
10974	420
10975	302
10976	281
10977	3
10978	357
10979	310
10980	77
10981	251
10982	139
10983	68
10984	209
10985	139
10986	344
10987	163
10988	292
10989	335
10990	305
10991	198
10992	304
10993	424
10994	395
10995	155
10996	58
10997	55
10998	269
10999	334
11000	27
11001	402
11002	198
11003	172
11004	278
11005	164
11006	37
11007	312
11008	50
11009	373
11010	226
11011	318
11012	229
11013	111
11014	18
11015	441
11016	445
11017	444
11018	299
11019	366
11020	120
11021	349
11022	33
11023	224
11024	74
11025	136
11026	209
11027	18
11028	438
11029	423
11030	408
11031	222
11032	70
11033	213
11034	209
11035	400
11036	227
11037	257
11038	52
11039	144
11040	297
11041	23
11042	35
11043	309
11044	362
11045	112
11046	8
11047	140
11048	150
11049	220
11050	53
11051	289
11052	290
11053	55
11054	299
11055	57
11056	167
11057	86
11058	278
11059	209
11060	189
11061	275
11062	395
11063	54
11064	284
11065	157
11066	230
11067	304
11068	61
11069	239
11070	69
11071	1
11072	290
11073	235
11074	179
11075	137
11076	57
11077	217
11078	33
11079	418
11080	339
11081	196
11082	304
11083	273
11084	242
11085	423
11086	275
11087	238
11088	229
11089	175
11090	378
11091	381
11092	223
11093	238
11094	33
11095	209
11096	342
11097	269
11098	201
11099	74
11100	268
11101	33
11102	320
11103	390
11104	209
11105	326
11106	433
11107	85
11108	319
11109	93
11110	188
11111	367
11112	23
11113	235
11114	116
11115	272
11116	390
11117	115
11118	242
11119	26
11120	435
11121	390
11122	285
11123	125
11124	380
11125	334
11126	136
11127	224
11128	9
11129	314
11130	391
11131	256
11132	232
11133	288
11134	254
11135	397
11136	276
11137	57
11138	271
11139	400
11140	152
11141	63
11142	365
11143	375
11144	93
11145	176
11146	71
11147	23
11148	150
11149	218
11150	166
11151	224
11152	212
11153	95
11154	30
11155	333
11156	335
11157	74
11158	128
11159	183
11160	235
11161	167
11162	194
11163	229
11164	220
11165	10
11166	26
11167	48
11168	209
11169	388
11170	271
11171	10
11172	125
11173	325
11174	330
11175	44
11176	422
11177	264
11178	413
11179	418
11180	33
11181	52
11182	423
11183	56
11184	440
11185	420
11186	85
11187	66
11188	281
11189	289
11190	39
11191	269
11192	393
11193	64
11194	367
11195	183
11196	365
11197	129
11198	175
11199	18
11200	242
11201	69
11202	325
11203	123
11204	258
11205	367
11206	369
11207	209
11208	375
11209	200
11210	268
11211	202
11212	289
11213	299
11214	161
11215	48
11216	69
11217	302
11218	58
11219	16
11220	435
11221	247
11222	290
11223	238
11224	235
11225	85
11226	317
11227	353
11228	323
11229	15
11230	27
11231	369
11232	51
11233	164
11234	122
11235	326
11236	315
11237	140
11238	76
11239	273
11240	77
11241	4
11242	9
11243	157
11244	322
11245	436
11246	356
11247	130
11248	332
11249	230
11250	335
11251	330
11252	3
11253	85
11254	98
11255	187
11256	431
11257	4
11258	177
11259	225
11260	288
11261	271
11262	15
11263	395
11264	162
11265	270
11266	194
11267	12
11268	436
11269	392
11270	284
11271	76
11272	345
11273	406
11274	90
11275	433
11276	39
11277	287
11278	321
11279	129
11280	60
11281	335
11282	343
11283	76
11284	445
11285	175
11286	232
11287	4
11288	225
11289	378
11290	77
11291	22
11292	278
11293	268
11294	391
11295	274
11296	228
11297	163
11298	246
11299	268
11300	259
11301	327
11302	172
11303	313
11304	99
11305	9
11306	164
11307	268
11308	410
11309	193
11310	120
11311	136
11312	259
11313	126
11314	57
11315	81
11316	152
11317	3
11318	105
11319	140
11320	22
11321	303
11322	381
11323	112
11324	263
11325	101
11326	120
11327	248
11328	75
11329	166
11330	354
11331	219
11332	58
11333	342
11334	405
11335	256
11336	67
11337	442
11338	445
11339	113
11340	201
11341	234
11342	381
11343	216
11344	14
11345	263
11346	134
11347	57
11348	12
11349	20
11350	39
11351	87
11352	89
11353	26
11354	410
11355	233
11356	245
11357	445
11358	331
11359	184
11360	445
11361	286
11362	121
11363	8
11364	122
11365	208
11366	141
11367	420
11368	346
11369	223
11370	130
11371	109
11372	320
11373	220
11374	416
11375	318
11376	332
11377	222
11378	189
11379	400
11380	87
11381	119
11382	416
11383	341
11384	366
11385	324
11386	395
11387	138
11388	306
11389	97
11390	264
11391	146
11392	397
11393	19
11394	260
11395	29
11396	145
11397	55
11398	432
11399	128
11400	236
11401	303
11402	133
11403	150
11404	265
11405	368
11406	369
11407	230
11408	1
11409	418
11410	225
11411	167
11412	176
11413	78
11414	3
11415	98
11416	368
11417	398
11418	348
11419	431
11420	175
11421	299
11422	140
11423	71
11424	335
11425	297
11426	370
11427	257
11428	82
11429	366
11430	280
11431	137
11432	91
11433	297
11434	387
11435	405
11436	130
11437	106
11438	373
11439	137
11440	348
11441	163
11442	7
11443	122
11444	295
11445	402
11446	435
11447	375
11448	257
11449	261
11450	242
11451	362
11452	327
11453	251
11454	145
11455	143
11456	436
11457	248
11458	0
11459	403
11460	386
11461	424
11462	93
11463	195
11464	269
11465	282
11466	443
11467	278
11468	180
11469	94
11470	313
11471	348
11472	177
11473	60
11474	40
11475	139
11476	443
11477	104
11478	8
11479	223
11480	227
11481	197
11482	64
11483	27
11484	297
11485	433
11486	42
11487	403
11488	72
11489	402
11490	146
11491	440
11492	51
11493	422
11494	180
11495	64
11496	145
11497	78
11498	326
11499	129
11500	175
11501	383
11502	184
11503	53
11504	330
11505	407
11506	383
11507	166
11508	298
11509	330
11510	58
11511	204
11512	298
11513	278
11514	210
11515	27
11516	313
11517	80
11518	257
11519	179
11520	50
11521	257
11522	235
11523	275
11524	295
11525	166
11526	290
11527	250
11528	352
11529	243
11530	96
11531	175
11532	232
11533	265
11534	369
11535	203
11536	132
11537	95
11538	378
11539	97
11540	50
11541	222
11542	98
11543	242
11544	145
11545	363
11546	271
11547	268
11548	381
11549	210
11550	163
11551	117
11552	173
11553	166
11554	30
11555	275
11556	198
11557	355
11558	257
11559	205
11560	421
11561	375
11562	13
11563	230
11564	75
11565	83
11566	249
11567	5
11568	302
11569	91
11570	140
11571	349
11572	106
11573	192
11574	52
11575	327
11576	122
11577	39
11578	288
11579	302
11580	176
11581	254
11582	69
11583	249
11584	72
11585	254
11586	123
11587	268
11588	33
11589	140
11590	1
11591	33
11592	61
11593	182
11594	361
11595	86
11596	105
11597	166
11598	220
11599	380
11600	289
11601	137
11602	393
11603	327
11604	196
11605	86
11606	8
11607	195
11608	46
11609	229
11610	404
11611	381
11612	424
11613	297
11614	70
11615	143
11616	376
11617	92
11618	253
11619	222
11620	250
11621	322
11622	418
11623	257
11624	142
11625	238
11626	251
11627	70
11628	255
11629	310
11630	33
11631	112
11632	442
11633	26
11634	99
11635	418
11636	223
11637	73
11638	376
11639	185
11640	52
11641	93
11642	348
11643	199
11644	343
11645	432
11646	369
11647	107
11648	288
11649	235
11650	208
11651	10
11652	220
11653	78
11654	71
11655	257
11656	93
11657	366
11658	269
11659	409
11660	92
11661	79
11662	297
11663	209
11664	123
11665	95
11666	309
11667	243
11668	78
11669	263
11670	49
11671	381
11672	7
11673	307
11674	325
11675	345
11676	352
11677	216
11678	123
11679	10
11680	41
11681	68
11682	26
11683	366
11684	264
11685	295
11686	283
11687	202
11688	53
11689	209
11690	288
11691	156
11692	209
11693	348
11694	253
11695	89
11696	263
11697	10
11698	400
11699	375
11700	257
11701	6
11702	49
11703	13
11704	402
11705	381
11706	224
11707	435
11708	26
11709	181
11710	371
11711	400
11712	1
11713	409
11714	116
11715	98
11716	195
11717	269
11718	268
11719	157
11720	95
11721	309
11722	66
11723	332
11724	343
11725	403
11726	66
11727	125
11728	64
11729	121
11730	437
11731	3
11732	52
11733	369
11734	281
11735	222
11736	133
11737	136
11738	125
11739	139
11740	367
11741	342
11742	173
11743	200
11744	76
11745	391
11746	219
11747	436
11748	230
11749	64
11750	52
11751	4
11752	15
11753	179
11754	273
11755	355
11756	432
11757	398
11758	219
11759	25
11760	125
11761	76
11762	178
11763	77
11764	95
11765	390
11766	435
11767	112
11768	207
11769	262
11770	195
11771	57
11772	422
11773	188
11774	434
11775	322
11776	112
11777	374
11778	228
11779	274
11780	445
11781	349
11782	5
11783	407
11784	62
11785	304
11786	3
11787	157
11788	10
11789	282
11790	134
11791	120
11792	153
11793	91
11794	220
11795	304
11796	267
11797	313
11798	180
11799	199
11800	310
11801	91
11802	53
11803	201
11804	0
11805	312
11806	222
11807	409
11808	316
11809	162
11810	144
11811	189
11812	11
11813	283
11814	35
11815	230
11816	39
11817	373
11818	192
11819	299
11820	276
11821	155
11822	34
11823	349
11824	230
11825	249
11826	401
11827	109
11828	181
11829	45
11830	344
11831	261
11832	44
11833	32
11834	24
11835	343
11836	415
11837	54
11838	63
11839	8
11840	86
11841	189
11842	240
11843	254
11844	213
11845	3
11846	54
11847	409
11848	135
11849	78
11850	427
11851	53
11852	355
11853	204
11854	89
11855	421
11856	99
11857	196
11858	3
11859	337
11860	203
11861	437
11862	1
11863	72
11864	352
11865	237
11866	74
11867	241
11868	282
11869	181
11870	392
11871	289
11872	332
11873	17
11874	105
11875	87
11876	400
11877	92
11878	238
11879	151
11880	356
11881	396
11882	215
11883	195
11884	152
11885	94
11886	184
11887	288
11888	118
11889	100
11890	184
11891	259
11892	433
11893	202
11894	280
11895	285
11896	269
11897	369
11898	72
11899	21
11900	402
11901	34
11902	125
11903	37
11904	65
11905	325
11906	346
11907	347
11908	209
11909	29
11910	211
11911	268
11912	427
11913	385
11914	335
11915	184
11916	317
11917	184
11918	335
11919	345
11920	57
11921	85
11922	256
11923	118
11924	268
11925	155
11926	338
11927	1
11928	153
11929	431
11930	303
11931	142
11932	345
11933	444
11934	441
11935	445
11936	231
11937	191
11938	5
11939	339
11940	337
11941	375
11942	309
11943	109
11944	396
11945	206
11946	59
11947	403
11948	322
11949	293
11950	144
11951	375
11952	160
11953	54
11954	403
11955	34
11956	371
11957	125
11958	136
11959	139
11960	202
11961	251
11962	146
11963	219
11964	300
11965	211
11966	96
11967	243
11968	289
11969	274
11970	370
11971	251
11972	294
11973	359
11974	383
11975	278
11976	132
11977	313
11978	295
11979	65
11980	146
11981	301
11982	94
11983	175
11984	342
11985	293
11986	157
11987	8
11988	337
11989	200
11990	425
11991	127
11992	107
11993	200
11994	156
11995	295
11996	418
11997	176
11998	56
11999	75
12000	30
12001	171
12002	7
12003	15
12004	74
12005	280
12006	412
12007	60
12008	327
12009	139
12010	104
12011	18
12012	174
12013	415
12014	375
12015	304
12016	316
12017	216
12018	87
12019	389
12020	324
12021	418
12022	179
12023	60
12024	153
12025	142
12026	298
12027	406
12028	355
12029	105
12030	261
12031	125
12032	84
12033	210
12034	355
12035	54
12036	129
12037	275
12038	284
12039	268
12040	92
12041	30
12042	139
12043	220
12044	326
12045	81
12046	345
12047	260
12048	267
12049	229
12050	312
12051	219
12052	235
12053	369
12054	243
12055	80
12056	223
12057	242
12058	63
12059	392
12060	271
12061	52
12062	225
12063	301
12064	70
12065	190
12066	225
12067	228
12068	7
12069	54
12070	224
12071	92
12072	257
12073	71
12074	12
12075	436
12076	283
12077	345
12078	310
12079	229
12080	369
12081	7
12082	158
12083	54
12084	184
12085	436
12086	17
12087	1
12088	273
12089	69
12090	377
12091	93
12092	423
12093	137
12094	50
12095	270
12096	396
12097	69
12098	126
12099	422
12100	111
12101	278
12102	140
12103	95
12104	412
12105	51
12106	381
12107	224
12108	297
12109	434
12110	283
12111	92
12112	276
12113	85
12114	274
12115	246
12116	327
12117	318
12118	335
12119	129
12120	275
12121	195
12122	28
12123	230
12124	195
12125	217
12126	74
12127	79
12128	295
12129	136
12130	335
12131	87
12132	326
12133	220
12134	176
12135	272
12136	220
12137	77
12138	165
12139	298
12140	33
12141	250
12142	252
12143	293
12144	390
12145	366
12146	200
12147	255
12148	326
12149	416
12150	248
12151	430
12152	53
12153	39
12154	285
12155	419
12156	257
12157	78
12158	26
12159	281
12160	375
12161	425
12162	64
12163	273
12164	305
12165	67
12166	345
12167	238
12168	90
12169	57
12170	314
12171	74
12172	378
12173	90
12174	57
12175	74
12176	303
12177	190
12178	189
12179	142
12180	297
12181	57
12182	367
12183	247
12184	72
12185	166
12186	38
12187	131
12188	39
12189	296
12190	378
12191	322
12192	242
12193	252
12194	250
12195	33
12196	216
12197	86
12198	66
12199	309
12200	58
12201	275
12202	217
12203	197
12204	304
12205	231
12206	44
12207	178
12208	70
12209	378
12210	394
12211	115
12212	215
12213	269
12214	383
12215	69
12216	340
12217	230
12218	106
12219	269
12220	49
12221	367
12222	221
12223	295
12224	129
12225	7
12226	424
12227	269
12228	375
12229	288
12230	39
12231	58
12232	5
12233	275
12234	146
12235	179
12236	104
12237	369
12238	322
12239	314
12240	85
12241	392
12242	314
12243	140
12244	206
12245	81
12246	192
12247	72
12248	229
12249	145
12250	221
12251	316
12252	445
12253	165
12254	30
12255	324
12256	287
12257	419
12258	416
12259	104
12260	241
12261	338
12262	290
12263	367
12264	50
12265	317
12266	7
12267	107
12268	132
12269	190
12270	400
12271	175
12272	5
12273	345
12274	30
12275	9
12276	321
12277	243
12278	157
12279	70
12280	322
12281	264
12282	201
12283	194
12284	319
12285	330
12286	169
12287	440
12288	153
12289	236
12290	287
12291	355
12292	136
12293	15
12294	52
12295	164
12296	200
12297	349
12298	435
12299	31
12300	275
12301	387
12302	249
12303	83
12304	169
12305	270
12306	231
12307	28
12308	239
12309	83
12310	341
12311	230
12312	299
12313	219
12314	201
12315	154
12316	10
12317	151
12318	410
12319	401
12320	421
12321	438
12322	58
12323	218
12324	42
12325	29
12326	83
12327	364
12328	254
12329	198
12330	440
12331	258
12332	304
12333	387
12334	313
12335	368
12336	255
12337	213
12338	40
12339	373
12340	62
12341	234
12342	196
12343	280
12344	31
12345	268
12346	51
12347	300
12348	19
12349	324
12350	152
12351	408
12352	207
12353	290
12354	399
12355	105
12356	237
12357	273
12358	112
12359	366
12360	442
12361	211
12362	418
12363	297
12364	406
12365	417
12366	357
12367	292
12368	389
12369	226
12370	97
12371	276
12372	390
12373	346
12374	277
12375	158
12376	128
12377	178
12378	245
12379	162
12380	378
12381	429
12382	98
12383	370
12384	1
12385	290
12386	20
12387	254
12388	203
12389	338
12390	327
12391	65
12392	344
12393	425
12394	301
12395	42
12396	440
12397	233
12398	433
12399	24
12400	148
12401	54
12402	416
12403	232
12404	437
12405	43
12406	290
12407	342
12408	264
12409	340
12410	247
12411	150
12412	199
12413	87
12414	154
12415	273
12416	1
12417	140
12418	7
12419	246
12420	137
12421	229
12422	322
12423	156
12424	393
12425	424
12426	42
12427	209
12428	392
12429	264
12430	79
12431	388
12432	209
12433	190
12434	335
12435	336
12436	0
12437	355
12438	382
12439	131
12440	306
12441	170
12442	125
12443	354
12444	426
12445	66
12446	360
12447	311
12448	236
12449	123
12450	294
12451	152
12452	82
12453	122
12454	30
12455	193
12456	13
12457	148
12458	365
12459	216
12460	7
12461	419
12462	78
12463	174
12464	190
12465	393
12466	304
12467	7
12468	57
12469	175
12470	142
12471	60
12472	348
12473	304
12474	2
12475	390
12476	363
12477	307
12478	335
12479	344
12480	200
12481	217
12482	205
12483	281
12484	125
12485	148
12486	352
12487	365
12488	377
12489	124
12490	61
12491	144
12492	156
12493	202
12494	80
12495	74
12496	144
12497	400
12498	157
12499	74
12500	258
12501	60
12502	403
12503	398
12504	217
12505	5
12506	175
12507	419
12508	222
12509	426
12510	135
12511	46
12512	284
12513	54
12514	388
12515	268
12516	305
12517	57
12518	297
12519	164
12520	219
12521	69
12522	23
12523	314
12524	77
12525	420
12526	3
12527	46
12528	221
12529	219
12530	284
12531	418
12532	366
12533	223
12534	106
12535	1
12536	312
12537	211
12538	262
12539	357
12540	298
12541	139
12542	348
12543	345
12544	91
12545	15
12546	329
12547	245
12548	380
12549	360
12550	373
12551	92
12552	129
12553	167
12554	70
12555	423
12556	217
12557	268
12558	83
12559	1
12560	66
12561	327
12562	28
12563	247
12564	10
12565	66
12566	106
12567	400
12568	290
12569	345
12570	268
12571	263
12572	242
12573	281
12574	267
12575	220
12576	326
12577	316
12578	290
12579	99
12580	18
12581	257
12582	105
12583	85
12584	418
12585	298
12586	81
12587	243
12588	28
12589	352
12590	271
12591	182
12592	161
12593	320
12594	289
12595	278
12596	34
12597	3
12598	235
12599	218
12600	283
12601	160
12602	222
12603	235
12604	290
12605	39
12606	87
12607	15
12608	412
12609	140
12610	196
12611	54
12612	345
12613	247
12614	89
12615	5
12616	322
12617	189
12618	313
12619	428
12620	375
12621	85
12622	230
12623	103
12624	70
12625	166
12626	445
12627	114
12628	60
12629	98
12630	220
12631	28
12632	415
12633	377
12634	149
12635	136
12636	87
12637	69
12638	247
12639	95
12640	38
12641	32
12642	308
12643	441
12644	298
12645	290
12646	325
12647	204
12648	95
12649	111
12650	221
12651	323
12652	278
12653	290
12654	5
12655	66
12656	254
12657	381
12658	117
12659	423
12660	4
12661	289
12662	68
12663	154
12664	308
12665	76
12666	390
12667	204
12668	217
12669	136
12670	123
12671	53
12672	426
12673	281
12674	72
12675	108
12676	93
12677	183
12678	29
12679	423
12680	183
12681	339
12682	288
12683	378
12684	207
12685	89
12686	52
12687	260
12688	70
12689	298
12690	9
12691	366
12692	217
12693	77
12694	238
12695	231
12696	257
12697	243
12698	378
12699	79
12700	418
12701	209
12702	224
12703	54
12704	3
12705	289
12706	254
12707	47
12708	221
12709	254
12710	26
12711	98
12712	242
12713	0
12714	119
12715	283
12716	222
12717	394
12718	73
12719	202
12720	190
12721	303
12722	423
12723	143
12724	26
12725	273
12726	335
12727	309
12728	92
12729	355
12730	201
12731	111
12732	149
12733	300
12734	260
12735	140
12736	87
12737	420
12738	238
12739	148
12740	434
12741	12
12742	92
12743	332
12744	65
12745	200
12746	93
12747	1
12748	3
12749	390
12750	371
12751	127
12752	2
12753	145
12754	1
12755	217
12756	17
12757	263
12758	325
12759	291
12760	64
12761	81
12762	230
12763	301
12764	269
12765	380
12766	417
12767	99
12768	3
12769	202
12770	197
12771	317
12772	104
12773	392
12774	339
12775	196
12776	182
12777	436
12778	331
12779	27
12780	92
12781	15
12782	237
12783	262
12784	137
12785	26
12786	75
12787	264
12788	77
12789	165
12790	381
12791	348
12792	75
12793	263
12794	371
12795	319
12796	345
12797	274
12798	254
12799	76
12800	250
12801	284
12802	28
12803	64
12804	231
12805	242
12806	97
12807	22
12808	150
12809	157
12810	414
12811	17
12812	316
12813	313
12814	312
12815	173
12816	235
12817	39
12818	60
12819	323
12820	105
12821	24
12822	166
12823	279
12824	311
12825	146
12826	58
12827	379
12828	377
12829	173
12830	409
12831	51
12832	355
12833	254
12834	1
12835	217
12836	344
12837	113
12838	222
12839	235
12840	405
12841	26
12842	300
12843	164
12844	150
12845	319
12846	203
12847	135
12848	230
12849	69
12850	238
12851	407
12852	154
12853	5
12854	210
12855	206
12856	275
12857	367
12858	290
12859	89
12860	169
12861	233
12862	40
12863	241
12864	313
12865	46
12866	403
12867	16
12868	400
12869	377
12870	275
12871	121
12872	431
12873	276
12874	363
12875	76
12876	197
12877	158
12878	313
12879	284
12880	373
12881	19
12882	98
12883	50
12884	119
12885	124
12886	54
12887	202
12888	185
12889	297
12890	301
12891	211
12892	116
12893	274
12894	416
12895	216
12896	2
12897	70
12898	167
12899	146
12900	1
12901	105
12902	167
12903	380
12904	17
12905	156
12906	264
12907	216
12908	366
12909	346
12910	441
12911	78
12912	6
12913	125
12914	268
12915	185
12916	337
12917	2
12918	82
12919	432
12920	306
12921	156
12922	255
12923	116
12924	236
12925	3
12926	148
12927	426
12928	163
12929	209
12930	398
12931	162
12932	363
12933	432
12934	432
12935	151
12936	203
12937	334
12938	25
12939	89
12940	109
12941	90
12942	84
12943	413
12944	134
12945	300
12946	303
12947	107
12948	194
12949	100
12950	190
12951	341
12952	260
12953	87
12954	146
12955	45
12956	255
12957	195
12958	249
12959	148
12960	216
12961	278
12962	381
12963	217
12964	116
12965	269
12966	44
12967	243
12968	320
12969	429
12970	71
12971	278
12972	145
12973	295
12974	165
12975	58
12976	64
12977	64
12978	295
12979	253
12980	45
12981	158
12982	395
12983	231
12984	69
12985	275
12986	78
12987	216
12988	35
12989	305
12990	426
12991	135
12992	190
12993	115
12994	281
12995	345
12996	174
12997	264
12998	269
12999	184
13000	409
13001	167
13002	56
13003	195
13004	119
13005	58
13006	231
13007	182
13008	186
13009	232
13010	129
13011	90
13012	33
13013	179
13014	145
13015	94
13016	194
13017	284
13018	208
13019	306
13020	134
13021	330
13022	406
13023	338
13024	297
13025	263
13026	296
13027	238
13028	177
13029	157
13030	422
13031	367
13032	300
13033	310
13034	422
13035	292
13036	132
13037	382
13038	243
13039	157
13040	23
13041	432
13042	274
13043	235
13044	23
13045	202
13046	247
13047	214
13048	74
13049	71
13050	292
13051	272
13052	269
13053	137
13054	420
13055	88
13056	235
13057	114
13058	17
13059	223
13060	407
13061	223
13062	31
13063	1
13064	165
13065	329
13066	205
13067	377
13068	13
13069	364
13070	218
13071	53
13072	423
13073	198
13074	175
13075	204
13076	269
13077	223
13078	129
13079	120
13080	209
13081	335
13082	326
13083	183
13084	367
13085	247
13086	377
13087	288
13088	137
13089	92
13090	205
13091	312
13092	85
13093	423
13094	320
13095	30
13096	12
13097	229
13098	140
13099	341
13100	78
13101	91
13102	377
13103	242
13104	309
13105	29
13106	230
13107	52
13108	288
13109	257
13110	326
13111	34
13112	433
13113	222
13114	226
13115	312
13116	390
13117	295
13118	238
13119	80
13120	166
13121	86
13122	30
13123	404
13124	216
13125	243
13126	326
13127	74
13128	409
13129	314
13130	117
13131	53
13132	254
13133	95
13134	3
13135	400
13136	262
13137	188
13138	243
13139	10
13140	168
13141	269
13142	253
13143	92
13144	87
13145	229
13146	74
13147	335
13148	139
13149	72
13150	149
13151	10
13152	379
13153	52
13154	195
13155	337
13156	326
13157	404
13158	10
13159	256
13160	419
13161	387
13162	98
13163	108
13164	226
13165	172
13166	78
13167	323
13168	298
13169	413
13170	28
13171	268
13172	227
13173	255
13174	323
13175	372
13176	175
13177	344
13178	353
13179	86
13180	74
13181	306
13182	230
13183	255
13184	26
13185	54
13186	85
13187	175
13188	346
13189	259
13190	184
13191	133
13192	33
13193	390
13194	201
13195	361
13196	33
13197	83
13198	223
13199	272
13200	150
13201	383
13202	278
13203	83
13204	263
13205	1
13206	220
13207	27
13208	122
13209	365
13210	271
13211	369
13212	371
13213	28
13214	426
13215	275
13216	214
13217	380
13218	150
13219	167
13220	420
13221	78
13222	274
13223	30
13224	89
13225	52
13226	95
13227	201
13228	144
13229	106
13230	221
13231	37
13232	235
13233	48
13234	322
13235	71
13236	176
13237	322
13238	378
13239	10
13240	284
13241	37
13242	133
13243	18
13244	254
13245	431
13246	70
13247	309
13248	322
13249	135
13250	292
13251	274
13252	66
13253	353
13254	278
13255	416
13256	309
13257	375
13258	292
13259	92
13260	200
13261	300
13262	179
13263	12
13264	60
13265	295
13266	9
13267	104
13268	266
13269	294
13270	274
13271	139
13272	104
13273	8
13274	243
13275	58
13276	58
13277	157
13278	365
13279	287
13280	202
13281	222
13282	378
13283	138
13284	71
13285	418
13286	433
13287	375
13288	200
13289	284
13290	254
13291	229
13292	223
13293	183
13294	306
13295	229
13296	140
13297	287
13298	245
13299	57
13300	146
13301	337
13302	223
13303	163
13304	318
13305	134
13306	278
13307	423
13308	392
13309	122
13310	344
13311	389
13312	271
13313	191
13314	200
13315	41
13316	112
13317	145
13318	272
13319	97
13320	31
13321	204
13322	152
13323	199
13324	106
13325	33
13326	19
13327	283
13328	47
13329	442
13330	46
13331	134
13332	423
13333	336
13334	11
13335	275
13336	360
